key,0,1
#,,
int32,str,str
0,"TEXT_AKTKEA203_04668_SEQ_00","섭리의 땅에 있는 데릭은 마음에 걸리는 것이 있는 듯하다."
1,"TEXT_AKTKEA203_04668_SEQ_01","데릭과 대화하고 쿠루루를 보러 가기로 했다. 그리다니아의 물레방아 네거리에 있는 '데릭'과 합류하자."
2,"TEXT_AKTKEA203_04668_SEQ_02","쿠루루와 동행하고 있을 거라 생각했던 대지신 노피카와 제작의 신 비레고는 어떤 이유에선지 따로 행동하고 있는 것 같다. 대지신 노피카의 기운을 알아차리고 풍요신 제단 방면으로 달려간 '전쟁신 할로네'를 쫓아가자."
3,"TEXT_AKTKEA203_04668_SEQ_03","전쟁신 할로네를 쫓아가니 그곳에는 대지신 노피카가 있었다. 그녀는 혼자서 조사를 하고 싶다는 쿠루루의 의견을 존중해 그라다니아에 남았다고 한다. 남부삼림의 징검뿌리 늪지대 부근에 있는 제작의 신 비레고를 찾자."
4,"TEXT_AKTKEA203_04668_SEQ_04","제작의 신 비레고의 말에 따르면 쿠루루는 알디크의 비석으로 향했다고 한다. 신들이 이동 수단을 준비해 준다고 하니 징검뿌리 늪지대에서 '데릭'과 대화하자."
5,"TEXT_AKTKEA203_04668_SEQ_05","파괴신 랄거의 심부름꾼인 매를 타고 쿠루루를 찾아, 그녀가 간직하고 있던 마음을 들었다. 채석공방에 있는 '데릭'과 대화하면서 쿠루루가 정보를 입수하고 오기를 기다리자."
6,"TEXT_AKTKEA203_04668_SEQ_06","데릭과 대화했다. 그는 인간 관계에 대해서 생각이 많은 듯하다."
7,"TEXT_AKTKEA203_04668_SEQ_07",""
8,"TEXT_AKTKEA203_04668_SEQ_08",""
9,"TEXT_AKTKEA203_04668_SEQ_09",""
10,"TEXT_AKTKEA203_04668_SEQ_10",""
11,"TEXT_AKTKEA203_04668_SEQ_11",""
12,"TEXT_AKTKEA203_04668_SEQ_12",""
13,"TEXT_AKTKEA203_04668_SEQ_13",""
14,"TEXT_AKTKEA203_04668_SEQ_14",""
15,"TEXT_AKTKEA203_04668_SEQ_15",""
16,"TEXT_AKTKEA203_04668_SEQ_16",""
17,"TEXT_AKTKEA203_04668_SEQ_17",""
18,"TEXT_AKTKEA203_04668_SEQ_18",""
19,"TEXT_AKTKEA203_04668_SEQ_19",""
