#,Unknown0,Unknown1
0,TEXT_AKTKVA001_04651_SEQ_00,
1,TEXT_AKTKVA001_04651_SEQ_01,
2,TEXT_AKTKVA001_04651_SEQ_02,
3,TEXT_AKTKVA001_04651_SEQ_03,
4,TEXT_AKTKVA001_04651_SEQ_04,
5,TEXT_AKTKVA001_04651_SEQ_05,
6,TEXT_AKTKVA001_04651_SEQ_06,
7,TEXT_AKTKVA001_04651_SEQ_07,
8,TEXT_AKTKVA001_04651_SEQ_08,
9,TEXT_AKTKVA001_04651_SEQ_09,
10,TEXT_AKTKVA001_04651_SEQ_10,
11,TEXT_AKTKVA001_04651_SEQ_11,
12,TEXT_AKTKVA001_04651_SEQ_12,
13,TEXT_AKTKVA001_04651_SEQ_13,
14,TEXT_AKTKVA001_04651_SEQ_14,
15,TEXT_AKTKVA001_04651_SEQ_15,
16,TEXT_AKTKVA001_04651_SEQ_16,
17,TEXT_AKTKVA001_04651_SEQ_17,
18,TEXT_AKTKVA001_04651_SEQ_18,
19,TEXT_AKTKVA001_04651_SEQ_19,
20,TEXT_AKTKVA001_04651_SEQ_20,
21,TEXT_AKTKVA001_04651_SEQ_21,
22,TEXT_AKTKVA001_04651_SEQ_22,
23,TEXT_AKTKVA001_04651_SEQ_23,
24,TEXT_AKTKVA001_04651_TODO_00,
25,TEXT_AKTKVA001_04651_TODO_01,
26,TEXT_AKTKVA001_04651_TODO_02,
27,TEXT_AKTKVA001_04651_TODO_03,
28,TEXT_AKTKVA001_04651_TODO_04,
29,TEXT_AKTKVA001_04651_TODO_05,
30,TEXT_AKTKVA001_04651_TODO_06,
31,TEXT_AKTKVA001_04651_TODO_07,
32,TEXT_AKTKVA001_04651_TODO_08,
33,TEXT_AKTKVA001_04651_TODO_09,
34,TEXT_AKTKVA001_04651_TODO_10,
35,TEXT_AKTKVA001_04651_TODO_11,
36,TEXT_AKTKVA001_04651_TODO_12,
37,TEXT_AKTKVA001_04651_TODO_13,
38,TEXT_AKTKVA001_04651_TODO_14,
39,TEXT_AKTKVA001_04651_TODO_15,
40,TEXT_AKTKVA001_04651_TODO_16,
41,TEXT_AKTKVA001_04651_TODO_17,
42,TEXT_AKTKVA001_04651_TODO_18,
43,TEXT_AKTKVA001_04651_TODO_19,
44,TEXT_AKTKVA001_04651_TODO_20,
45,TEXT_AKTKVA001_04651_TODO_21,
46,TEXT_AKTKVA001_04651_TODO_22,
47,TEXT_AKTKVA001_04651_TODO_23,
48,TEXT_AKTKVA001_04651_SYSTEM_100_000,"이 퀘스트를 진행하려면
현재 직업이 레벨 90 이상인 투사 또는 마법사여야 합니다."
49,TEXT_AKTKVA001_04651_OSMON_000_001,"음……?
혹시 당신은 Player Player 님이 아니신가요?"
50,TEXT_AKTKVA001_04651_OSMON_000_002,"아아, 역시 맞군요……!"
51,TEXT_AKTKVA001_04651_OSMON_000_003,"저는 희귀본 수집을 전문으로 하는 조달꾼,
오스몬이라고 합니다."
52,TEXT_AKTKVA001_04651_OSMON_000_004,"만나서 정말 반갑습니다!
당신에게 직접 이야기를 들어 보고 싶었거든요!"
53,TEXT_AKTKVA001_04651_OSMON_000_005,"취미인 독서를 발전시켜 이 일을 시작하게 되었습니다만,
요즘엔 자극이 되는 작품을 만나기가 영 어려워졌어요……."
54,TEXT_AKTKVA001_04651_OSMON_000_006,"그래서 마음에 쏙 드는 책을 찾을 수 없다면
직접 쓰면 되지 않을까란 생각을 하게 되었습니다!
없으면 자급자족하는 수밖에 없잖아요……!!"
55,TEXT_AKTKVA001_04651_OSMON_000_007,"그래서 말인데, 괜찮으시다면!
아주 조금이라도 상관없습니다!
책에 참고할 수 있도록 당신의 모험담을 들려주세요!!"
56,TEXT_AKTKVA001_04651_Q1_100_000,뭐라고 말씀하시겠습니까?
57,TEXT_AKTKVA001_04651_A1_100_001,"그럼, 새내기 모험가 시절 이야기를"
58,TEXT_AKTKVA001_04651_A1_100_002,직접 본 용시전쟁에 대하여
59,TEXT_AKTKVA001_04651_A1_100_003,알라미고와 도마의 해방운동을 도왔을 때……
60,TEXT_AKTKVA001_04651_A1_100_004,실은 이세계나 과거를 여행한 적도 있어
61,TEXT_AKTKVA001_04651_SHALLOWMOOR_000_010,"(-???-)다녀왔어~…… 어머,
오스몬 군이 웬일이래!?
잔뜩 신이 나서 이야기를 나누고 있잖아!"
62,TEXT_AKTKVA001_04651_OSMON_000_011,"얕은 황야……
모처럼 이야기꽃을 피우고 있는데 벌써 돌아왔나요."
63,TEXT_AKTKVA001_04651_SHALLOWMOOR_000_012,"뭐야~ 그렇게 매정하게 굴 필요는 없잖아~!
트리자상 군과 함께 찾으려던 사람이 도~통 보이지 않아서
풀 죽어 돌아온 사람한테……"
64,TEXT_AKTKVA001_04651_SHALLOWMOOR_000_013,"여, 여기 있잖아~~!!"
65,TEXT_AKTKVA001_04651_SHALLOWMOOR_000_014,"Player Player 씨, 안녕!
난 조달꾼, 얕은 황야라고 해.
당신을 찾고 있었어, 만나서 천만다행이야~!"
66,TEXT_AKTKVA001_04651_SHALLOWMOOR_000_015,"당신에게 새로운 일을 소개하고 싶었거든!
얘기가 조~금 길어질지도 모르지만
차근차근 설명해줄게."
67,TEXT_AKTKVA001_04651_SHALLOWMOOR_100_016,"Player Player 씨도 알다시피
샬레이안은 오랫동안 중대한 사명을 짊어지고 있었잖아?
우리는 그 건으로 굉장히 바빴어!"
68,TEXT_AKTKVA001_04651_OSMON_000_017,"고생고생해서 의뢰받은 물건을 손에 넣어
겨우 끝냈다 싶으면 다음 의뢰가 기다리고 있는…….
그야말로 눈코 뜰 새 없이 일만 해대던 나날이었죠."
69,TEXT_AKTKVA001_04651_SHALLOWMOOR_100_018,"그런 일상에서 간~신히 벗어난 건 좋은데
이번에는 조달꾼에게 들어오는 일이 급격하게 줄어…….
판판이 놀게 됐지 뭐야."
