key,0,1
#,,
int32,str,str
0,"TEXT_JOBDRK650_02917_SEQ_00","꼬리깃 마을에 있는 시두르구는 다음 사람을 돕고 싶은 모양이다."
1,"TEXT_JOBDRK650_02917_SEQ_01","시두르구가 미스트를 위로할 방법을 제안했다. 드라바니아 구름바다 '모그모그 고향'에 있는 '시두르구'와 대화하자."
2,"TEXT_JOBDRK650_02917_SEQ_02","시두르구가 미스트에게 말을 걸어 보라고 한다. 모그모그 고향 부근에서 '미스트'를 찾자."
3,"TEXT_JOBDRK650_02917_SEQ_03","미스트를 발견했다. 모그모그 고향에 있는 '시두르구'와 대화하자."
4,"TEXT_JOBDRK650_02917_SEQ_04","시두르구와 대화하는 사이에 리엘과 미스트가 놀러 가 버렸다. 둘을 쫓아서 드라바니아 구름바다 '지상왕의 영지'에 있는 '시두르구'와 대화하자."
5,"TEXT_JOBDRK650_02917_SEQ_05","시두르구와 대화했다. 모그리와 시비가 붙었던 것 같다.드라바니아 구름바다 '아사 구름다리' 부근에서 '리엘'을 찾자."
6,"TEXT_JOBDRK650_02917_SEQ_06","리엘과 미스트를 발견했다. 미스트의 '힘'으로 실체화한 옹파뉴와 싸웠다. 아사 구름다리 부근에서 질문에 대한 답을 듣자."
7,"TEXT_JOBDRK650_02917_SEQ_07","옹파뉴에게 과거 영웅이었던 암흑기사의 생각을 들었다. 아사 구름다리 부근에 나타난 '<Sheet(EObj,2008665,0)/>'에 '흡혼검'을 사용해 에테르를 회수하자."
8,"TEXT_JOBDRK650_02917_SEQ_08","에테르를 회수했다. 아사 구름다리 부근에 있는 '시두르구'와 대화하자."
9,"TEXT_JOBDRK650_02917_SEQ_09","시두르구와 대화했다. 모그모그 고향에 있는 '시두르구'와 대화하자."
10,"TEXT_JOBDRK650_02917_SEQ_10","시두르구와 대화했지만 부상이 가볍지 않은 듯하다. 그의 몸 상태를 살피면서, 앞으로 2번 더 사람들을 도우러 가자. 

※ 암흑기사 레벨이 68 이상 되면 모그모그 고향에 있는 미스트에게 다음 암흑기사 퀘스트를 받을 수 있습니다."
11,"TEXT_JOBDRK650_02917_SEQ_11",""
12,"TEXT_JOBDRK650_02917_SEQ_12",""
13,"TEXT_JOBDRK650_02917_SEQ_13",""
14,"TEXT_JOBDRK650_02917_SEQ_14",""
