key,0,1
#,,
int32,str,str
0,"TEXT_LUCKUN002_03987_SEQ_00","헤매는 계단 식당에 있는 우누칼하이는 금방이라도 수련을 시작하고 싶은 듯하다."
1,"TEXT_LUCKUN002_03987_SEQ_01","우누칼하이와 대화했다. 레이크랜드의 수정공 관문에 있는 '테이너'와 대화하자."
2,"TEXT_LUCKUN002_03987_SEQ_02","테이너와 우누칼하이는 협력해서 작은 공허를 여는 일에 성공했다. 공허에서 나타난 마물을 처치하자."
3,"TEXT_LUCKUN002_03987_SEQ_03","공허에서 나타난 마물을 처치했다. 수정공 관문에 있는 '우누칼하이'와 대화하자."
4,"TEXT_LUCKUN002_03987_SEQ_04","우누칼하이는 테이너와 함께 조금 더 큰 공허를 여는 일에 성공했다. 공허에서 나타난 마물을 처치하자."
5,"TEXT_LUCKUN002_03987_SEQ_05","공허에서 나타난 마물을 처치했다. 수정공 관문에 있는 '우누칼하이'와 대화하자."
6,"TEXT_LUCKUN002_03987_SEQ_06","우누칼하이는 테이너와 호흡을 맞춰 더 큰 공허를 여는 일에 성공했다. 공허에서 나타난 마물을 처치하자."
7,"TEXT_LUCKUN002_03987_SEQ_07","공허에서 나타난 마물을 처치했다. 수정공 관문에 있는 '우누칼하이'와 대화하자."
8,"TEXT_LUCKUN002_03987_SEQ_08","우누칼하이는 점점 요령을 터득했다고 말했다. 한편 테이너는 우누칼하이와 호흡을 맞출 때 느낀 감각을 이전에 느낀 적이 있는 듯하다."
9,"TEXT_LUCKUN002_03987_SEQ_09",""
10,"TEXT_LUCKUN002_03987_SEQ_10",""
11,"TEXT_LUCKUN002_03987_SEQ_11",""
12,"TEXT_LUCKUN002_03987_SEQ_12",""
13,"TEXT_LUCKUN002_03987_SEQ_13",""
14,"TEXT_LUCKUN002_03987_SEQ_14",""
15,"TEXT_LUCKUN002_03987_SEQ_15",""
16,"TEXT_LUCKUN002_03987_SEQ_16",""
17,"TEXT_LUCKUN002_03987_SEQ_17",""
18,"TEXT_LUCKUN002_03987_SEQ_18",""
19,"TEXT_LUCKUN002_03987_SEQ_19",""
20,"TEXT_LUCKUN002_03987_SEQ_20",""
21,"TEXT_LUCKUN002_03987_SEQ_21",""
22,"TEXT_LUCKUN002_03987_SEQ_22",""
23,"TEXT_LUCKUN002_03987_SEQ_23",""
