#,Unknown0,Unknown1
0,TEXT_LUCKUN003_03988_SEQ_00,수정공 관문에 있는 우누칼하이는 요령을 파악한 듯하다.
1,TEXT_LUCKUN003_03988_SEQ_01,우누칼하이와 테이너는 수련을 통해 사이가 가까워진 듯하다. 레이크랜드의 래크산 성에 있는 '우누칼하이'와 대화하자.
2,TEXT_LUCKUN003_03988_SEQ_02,우누칼하이와 대화하고 베크 러그의 도착을 기다렸다. 우누칼하이와 테이너가 연 차원의 틈에 베크 러그의 사역마를 보냈다. 공허에서 나타난 마물을 처치하자.
3,TEXT_LUCKUN003_03988_SEQ_03,공허에서 나타난 마물을 처치했다. 래크산 성에 있는 '베크 러그'와 대화하자.
4,TEXT_LUCKUN003_03988_SEQ_04,베크 러그와 대화했다. 래크산 성의 에 마력을 흘려보내자.
5,TEXT_LUCKUN003_03988_SEQ_05,에 마력을 흘려보내자 베크 러그의 사역마가 돌아왔다. 제13세계의 관측 결과를 해석하려면 시간이 더 필요한 듯하다. 크리스타리움의 헤매는 계단 식당에 있는 '케리그'와 대화하자.
6,TEXT_LUCKUN003_03988_SEQ_06,"케리그와 대화했다. 테이너의 제안에 따라 우누칼하이는 현상금 사냥꾼으로 활동하게 되었다. 그랜슨, 지오트, 루 리크, 케리그 이 4명의 현상금 사냥꾼들도 우누칼하이를 도울 생각인 듯하다."
7,TEXT_LUCKUN003_03988_SEQ_07,
8,TEXT_LUCKUN003_03988_SEQ_08,
9,TEXT_LUCKUN003_03988_SEQ_09,
10,TEXT_LUCKUN003_03988_SEQ_10,
11,TEXT_LUCKUN003_03988_SEQ_11,
12,TEXT_LUCKUN003_03988_SEQ_12,
13,TEXT_LUCKUN003_03988_SEQ_13,
14,TEXT_LUCKUN003_03988_SEQ_14,
15,TEXT_LUCKUN003_03988_SEQ_15,
16,TEXT_LUCKUN003_03988_SEQ_16,
17,TEXT_LUCKUN003_03988_SEQ_17,
18,TEXT_LUCKUN003_03988_SEQ_18,
19,TEXT_LUCKUN003_03988_SEQ_19,
20,TEXT_LUCKUN003_03988_SEQ_20,
21,TEXT_LUCKUN003_03988_SEQ_21,
22,TEXT_LUCKUN003_03988_SEQ_22,
23,TEXT_LUCKUN003_03988_SEQ_23,
24,TEXT_LUCKUN003_03988_TODO_00,우누칼하이와 대화
25,TEXT_LUCKUN003_03988_TODO_01,공허에서 나타난 마물 처치
26,TEXT_LUCKUN003_03988_TODO_02,래크산 성에 있는 베크 러그와 대화
27,TEXT_LUCKUN003_03988_TODO_03,에 마력 흘려보내기
28,TEXT_LUCKUN003_03988_TODO_04,헤매는 계단 식당에 있는 케리그와 대화
29,TEXT_LUCKUN003_03988_TODO_05,
30,TEXT_LUCKUN003_03988_TODO_06,
