key,0,1
#,,
int32,str,str
0,"TEXT_FESYKW001_02141_SEQ_00","※ 이 퀘스트는 기간 한정 퀘스트입니다.

울다하의 씀씀이가 작은 청년은 자신의 이야기를 들어줬으면 하는 듯하다."
1,"TEXT_FESYKW001_02141_SEQ_01","※ 이 퀘스트는 기간 한정 이벤트 개최 기간에만
   진행하실 수 있습니다.
   개최 기간이 끝나면 진행하실 수 없으니 주의하십시오.
   자세한 사항은 공식 홈페이지를 참조하시기 바랍니다.

씀씀이가 작은 청년에게서 특이한 꼬마 친구를 부리는 인물에 대해 이야기를 들었다. 비밀을 알고 싶다면 골드 소서로 가서 '떠돌이 사장'과 대화하자."
2,"TEXT_FESYKW001_02141_SEQ_02","떠돌이 사장과 대화했다. 그는 에오르제아 밖에서 친구와 함께 여행하러 왔다고 한다. 그런데 검은장막 숲에서 그 친구와 떨어져버린 모양이다. 중부삼림 '굽은가지 목장'에 가서 하얗고, 동글동글하고, 둥실둥실 떠다니는 수다쟁이의 정보를 모으자."
3,"TEXT_FESYKW001_02141_SEQ_03","수소문 끝에 몇 가지 정보를 얻었다. 뿔의 아이 오 아파 페시가 '하얀 요괴'와 싸운 적이 있다고 한다. 중부삼림 '장로나무'에 있는 <Sheet(EObj,2007170,0)/><13>FF1002280CFF05454F626AF61EA0820103FF04EBA5BCFF04EC9D84</13> 조사하자."
4,"TEXT_FESYKW001_02141_SEQ_04","고대의 돌항아리에서 나타난 요괴 '위스퍼'에게 감사의 선물을 받았다. 하지만 위스퍼가 준 <Sheet(EventItem,2001948,0)/><13>FF15022811FF0A4576656E744974656DF61E8C1C0103FF04EB8A94FF04EC9D80</13> 고장 난 것 같다. 골드 소서로 돌아가 '떠돌이 사장'에게 보고하고 <Sheet(EventItem,2001948,0)/><13>FF15022811FF0A4576656E744974656DF61E8C1C0103FF04EBA5BCFF04EC9D84</13> 고쳐달라고 하자."
5,"TEXT_FESYKW001_02141_SEQ_05","떠돌이 사장과 위스퍼는 무사히 다시 만날 수 있었다. 그리고 '요괴워치'도 수리해주겠다고 한다. 특정 조건을 충족한 상태로 각지에서 사건이나 문제를 해결하면 '요괴메달'이나 '레전드 요괴메달'을 얻을 수 있다고 한다. 이 아이템들을 모으면 친구가 될 수 있는 요괴나 그의 회사에서 디자인한 무기로 교환할 수 있는 모양이다. 적극적으로 모아보도록 하자.
'요괴메달'은 '요괴워치'를 장비한 상태로 각지에서 발생하는 돌발 임무를 완료하면 획득할 수 있다. 획득 가능한 지역은 중부 라노시아, 저지 라노시아, 서부 라노시아, 고지 라노시아, 외지 라노시아, 검은장막 숲 중부삼림, 동부삼림, 남부삼림, 북부삼림, 서부 다날란, 중부 다날란, 동부 다날란, 남부 다날란의 총 13개 지역이다. '레전드 요괴메달'은 특정 요괴 꼬마 친구를 불러낸 상태로 '요괴대사전'에 기재된 지역의 돌발 임무를 완료하면 드물게 얻을 수 있다."
6,"TEXT_FESYKW001_02141_SEQ_06",""
7,"TEXT_FESYKW001_02141_SEQ_07",""
