key,0,1
#,,
int32,str,str
0,"TEXT_BAHAMUTGUIDEENTRANCEWILD_ERKENRAD_000_000","'대미궁 바하무트' 가장 깊은 곳, 구속함이 있는 위치로
여러분을 전송하겠습니다.
부디 조심하십시오…… 건투를 빕니다!"
1,"TEXT_BAHAMUTGUIDEENTRANCEWILD_Q1_000_010","무엇을 하시겠습니까?"
2,"TEXT_BAHAMUTGUIDEENTRANCEWILD_A1_000_011","'대미궁 바하무트: 진성편' 시작 조건 묻기"
3,"TEXT_BAHAMUTGUIDEENTRANCEWILD_A1_000_012","<Sheet(InstanceContent,IntegerParameter(1),3)/> 시작하기"
4,"TEXT_BAHAMUTGUIDEENTRANCEWILD_A1_000_013","취소"
5,"TEXT_BAHAMUTGUIDEENTRANCEWILD_00105_Q3_000_015","궁금한 것이 있습니까?"
6,"TEXT_BAHAMUTGUIDEENTRANCEWILD_00105_A3_000_016","'대미궁 바하무트: 진성편' 시작 조건 묻기"
7,"TEXT_BAHAMUTGUIDEENTRANCEWILD_00105_A3_000_017","취소"
8,"TEXT_BAHAMUTGUIDEENTRANCEWILD_ERKENRAD_000_020","이제 남은 구속함은 2척…….
모두 당신의 힘 없이는 돌파할 수 없는
에오르제아 최고의 위험지대입니다."
9,"TEXT_BAHAMUTGUIDEENTRANCEWILD_SYSTEM_000_050","'대미궁 바하무트: 진성편'은
여러 개의 던전으로 이루어져 있으며
그중에는 '데존'을 쓸 수 없는 곳도 있습니다."
10,"TEXT_BAHAMUTGUIDEENTRANCEWILD_SYSTEM_000_051","'대미궁 바하무트: 진성편'의 공략 진행도는
특정 시점에 각 플레이어의 기록이 생성되며
재입장 시 기록된 위치부터 이어서 공략할 수 있습니다."
