key,0,1
#,,
int32,str,str
0,"TEXT_FESHLX001_05184_SEQ_00","※ 이 퀘스트는 기간 한정 퀘스트입니다.
미 케토 야외음악당에 있는 호박머리 여자는 모험가의 도움을 바라는 듯하다."
1,"TEXT_FESHLX001_05184_SEQ_01","※ 이 퀘스트는 기간 한정 이벤트 개최 기간에만
    진행하실 수 있습니다.
    개최 기간이 끝나면 진행하실 수 없으니 주의하십시오.
    자세한 사항은 공식 홈페이지를 참조하시기 바랍니다.

호박머리 여자는 수호천절을 즐기지 못하는 마물이 있다고 말했다. 사정을 알아보기 위해 그리다니아의 비옥토 농장 근처에 있는 '아빠 괄괄이'와 대화하자."
2,"TEXT_FESHLX001_05184_SEQ_02","아빠 괄괄이에게 물어보니, 호박머리 여자가 말한 마물은 필콕스라고 한다. 그는 아빠 괄괄이와 단짝이었지만 결국 좋지 않게 끝났던 듯하다. 근처에 있는 '필콕스'를 찾자."
3,"TEXT_FESHLX001_05184_SEQ_03","필콕스에게 말을 걸었지만 흥분한 상태라서 사정을 물어볼 수 없었다. '필콕스'에게 감정 표현 '진정시키기'를 사용하자."
4,"TEXT_FESHLX001_05184_SEQ_04","필콕스를 진정시키고 이야기를 들었다. 그는 비록 변화 주술은 사용하지 못하지만, 부정적인 감정을 발견하는 특기가 있다고 한다. 미 케토 야외음악당에 있는 '호박머리 여자'와 대화하자."
5,"TEXT_FESHLX001_05184_SEQ_05","호박머리 여자와 대화했다. 필콕스는 부정적 감정을 가진 사람을 발견해 도와주면, 감사가 담긴 음식을 받을 수 있다는 것을 깨달았다. 바로 그때 아빠 괄괄이가 찾아오고, 결국 둘은 대결을 펼치게 된다. 이 싸움의 결말은 과연 어떻게 흘러갈까……."
6,"TEXT_FESHLX001_05184_SEQ_06",""
7,"TEXT_FESHLX001_05184_SEQ_07",""
8,"TEXT_FESHLX001_05184_SEQ_08",""
9,"TEXT_FESHLX001_05184_SEQ_09",""
10,"TEXT_FESHLX001_05184_SEQ_10",""
11,"TEXT_FESHLX001_05184_SEQ_11",""
12,"TEXT_FESHLX001_05184_SEQ_12",""
13,"TEXT_FESHLX001_05184_SEQ_13",""
14,"TEXT_FESHLX001_05184_SEQ_14",""
15,"TEXT_FESHLX001_05184_SEQ_15",""
