key,0,1
#,,
int32,str,str
0,"TEXT_KINGBZ003_05190_SEQ_00","사골리 사막에 있는 아파히는 뭔가를 꾸미고 있는 듯하다."
1,"TEXT_KINGBZ003_05190_SEQ_01","'자유의 문'의 다음 공격 목표는 툴라이욜라였다. 툴라이욜라의 샤바야브체에 있는 '랄마준'과 대화하자."
2,"TEXT_KINGBZ003_05190_SEQ_02","랄마준과 대화했다. 조사 방침에 관해 샤바야브체 부근에 있는 '쿠이키'와 대화하자."
3,"TEXT_KINGBZ003_05190_SEQ_03","쿠이키와 대화했다. 샬로니 황야의 후사타위 역마을에 있는 '쿠이키'와 대화하자."
4,"TEXT_KINGBZ003_05190_SEQ_04","호랑나비 제기의 힘을 통해 아파히의 모습으로 변신했다. 변신 상태로 후사타위 역마을에 있는 '사교적인 불량배'와 대화하자.

※ 변신 상태가 풀렸을 경우, 다시 '쿠이키'에게 말을 걸면 '변신 상태'가 됩니다."
5,"TEXT_KINGBZ003_05190_SEQ_05","사교적인 불량배는 모험가를 수상하게 여기고 있다. 변신 상태로 후사타위 역마을에 있는 '사교적인 불량배'에게 감정 표현 '자유의 포즈'를 하자."
6,"TEXT_KINGBZ003_05190_SEQ_06","자세한 습격 계획을 알아내는 데에 성공했다. 후사타위 역마을에 있는 '세토쟈'와 대화하자."
7,"TEXT_KINGBZ003_05190_SEQ_07","세토쟈와 대화했다. 후사타위 역마을 부근에 있는 '텐토와'와 대화하자."
8,"TEXT_KINGBZ003_05190_SEQ_08","텐토와와 대화했다. 샤바야브체에 있는 '랄마준'과 대화하자."
9,"TEXT_KINGBZ003_05190_SEQ_09","자세한 습격 계획과 제기의 능력을 파악했다. 랄마준과 힘을 모아 습격에 대비하자."
10,"TEXT_KINGBZ003_05190_SEQ_10",""
11,"TEXT_KINGBZ003_05190_SEQ_11",""
12,"TEXT_KINGBZ003_05190_SEQ_12",""
13,"TEXT_KINGBZ003_05190_SEQ_13",""
14,"TEXT_KINGBZ003_05190_SEQ_14",""
15,"TEXT_KINGBZ003_05190_SEQ_15",""
16,"TEXT_KINGBZ003_05190_SEQ_16",""
17,"TEXT_KINGBZ003_05190_SEQ_17",""
18,"TEXT_KINGBZ003_05190_SEQ_18",""
19,"TEXT_KINGBZ003_05190_SEQ_19",""
