#,Unknown0,Unknown1
0,TEXT_KINGZG010_05173_SEQ_00,"**특수 규칙:  레벨 보정**
레크리에이션 존에 있는 옥수수님은 배고픈 백성에게 옥수수 요리를 나눠 주고 싶은 듯하다."
1,TEXT_KINGZG010_05173_SEQ_01,"※ 이 퀘스트에는 '**** 레벨 보정'
　적용됩니다.

옥수수님과 대화했다. 옥수수 요리를 나눠 줄 수 있도록 배고픈 백성을 찾는 일을 도와 달라고 한다. 레크리에이션 존에 있는 '옥수수님'과 대화하자."
2,TEXT_KINGZG010_05173_SEQ_02,"옥수수님과 대화했다. 옥수수님과 동행하여 솔루션 나인에 있는 표정이 험악한 시민과 대화하자.

※ 동행 상태가 해제되었을 경우, '옥수수님'에게 말을 걸면 동행을 다시 시작할 수 있습니다."
3,TEXT_KINGZG010_05173_SEQ_03,"옥수수님과 함께 표정이 험악한 시민과 대화했다. 그러나 모두 배가 고프지 않은 듯하다. 레크리에이션 존에 있는 '표정이 험악한 여자'와 대화하자.

※ 동행 상태가 해제되었을 경우, '옥수수님'에게 말을 걸면 동행을 다시 시작할 수 있습니다."
4,TEXT_KINGZG010_05173_SEQ_04,옥수수님과 함께 표정이 험악한 여자와 대화했다. 특제 타코를 건네자 희망찬 생각을 할 수 있게 된 듯하다. 레크리에이션 존에 있는 '옥수수님'과 대화하자.
5,TEXT_KINGZG010_05173_SEQ_05,옥수수님과 대화했다. 솔루션 나인에서도 배고픔으로 인한 슬픔을 없애는 데 성공한 옥수수님은 태양을 뒤쫓듯이 끝없는 여행을 계속하겠다고 한다. 어딘가에서 다시 만날 수 있기를 기원하자.
6,TEXT_KINGZG010_05173_SEQ_06,
7,TEXT_KINGZG010_05173_SEQ_07,
8,TEXT_KINGZG010_05173_SEQ_08,
9,TEXT_KINGZG010_05173_SEQ_09,
10,TEXT_KINGZG010_05173_SEQ_10,
11,TEXT_KINGZG010_05173_SEQ_11,
12,TEXT_KINGZG010_05173_SEQ_12,
13,TEXT_KINGZG010_05173_SEQ_13,
14,TEXT_KINGZG010_05173_SEQ_14,
15,TEXT_KINGZG010_05173_SEQ_15,
16,TEXT_KINGZG010_05173_SEQ_16,
17,TEXT_KINGZG010_05173_SEQ_17,
18,TEXT_KINGZG010_05173_SEQ_18,
19,TEXT_KINGZG010_05173_SEQ_19,
20,TEXT_KINGZG010_05173_SEQ_20,
21,TEXT_KINGZG010_05173_SEQ_21,
22,TEXT_KINGZG010_05173_SEQ_22,
23,TEXT_KINGZG010_05173_SEQ_23,
24,TEXT_KINGZG010_05173_TODO_00,옥수수님과 대화하고 동행
25,TEXT_KINGZG010_05173_TODO_01,옥수수님과 동행한 상태로 표정이 험악한 시민과 대화
26,TEXT_KINGZG010_05173_TODO_02,옥수수님과 동행한 상태로 표정이 험악한 시민과 다시 대화
27,TEXT_KINGZG010_05173_TODO_03,옥수수님과 대화
28,TEXT_KINGZG010_05173_TODO_04,
29,TEXT_KINGZG010_05173_TODO_05,
30,TEXT_KINGZG010_05173_TODO_06,
31,TEXT_KINGZG010_05173_TODO_07,
32,TEXT_KINGZG010_05173_TODO_08,
33,TEXT_KINGZG010_05173_TODO_09,
34,TEXT_KINGZG010_05173_TODO_10,
35,TEXT_KINGZG010_05173_TODO_11,
36,TEXT_KINGZG010_05173_TODO_12,
