key,0,1
#,,
int32,str,str
0,"TEXT_FESNYX101_05186_SEQ_00","※ 이 퀘스트는 기간 한정 퀘스트입니다.

뱃고물 광장에 있는 뱀 사또는 강신제 행사에 참가하길 바라는 듯하다."
1,"TEXT_FESNYX101_05186_SEQ_01","※ 이 퀘스트는 기간 한정 이벤트 개최 기간에만
     진행하실 수 있습니다.
     개최 기간이 끝나면 진행하실 수 없으니 주의하십시오.
     자세한 사항은 공식 홈페이지를 참조하시기 바랍니다.

뱀 사또와 대화하고 강신제 문답 순례에 참가하게 되었다. 림사 로민사의 뱃고물 광장 부근에 있는 '푸른 뱀 종사관'과 대화하자."
2,"TEXT_FESNYX101_05186_SEQ_02","푸른 뱀 종사관과 대화하고, 문제를 풀었다. 뱀 중에서도 츠치노코는 특히 행운을 가져다주는 존재로 여겨지는 모양이다. 림사 로민사의 물에 빠진 돌고래 주점 부근에 있는 '노란 뱀 종사관'과 대화하자."
3,"TEXT_FESNYX101_05186_SEQ_03","노란 뱀 종사관과 대화하고, 문제를 풀었다. 츠치노코 중에서도 흰 츠치노코는 더욱 고마운 존재인 듯하다. 림사 로민사의 레스토랑 '비스마르크'에 있는 '붉은 뱀 종사관'과 대화하자."
4,"TEXT_FESNYX101_05186_SEQ_04","붉은 뱀 종사관의 문제를 풀고, 경품인 흰 츠치노코를 받았다. 경품의 재고가 떨어졌다는 사실을 뱃고물 광장에 있는 '뱀 사또'에게 전하러 가자."
5,"TEXT_FESNYX101_05186_SEQ_05","모험가는 뱀 사또의 권유로 진짜 흰 츠치노코를 데리고 가게 되었다. 앞으로의 여행길애 행운이 찾아오길 기원하면서 남은 기간에도 강신제를 즐기자!"
6,"TEXT_FESNYX101_05186_SEQ_06",""
7,"TEXT_FESNYX101_05186_SEQ_07",""
8,"TEXT_FESNYX101_05186_SEQ_08",""
9,"TEXT_FESNYX101_05186_SEQ_09",""
10,"TEXT_FESNYX101_05186_SEQ_10",""
11,"TEXT_FESNYX101_05186_SEQ_11",""
12,"TEXT_FESNYX101_05186_SEQ_12",""
13,"TEXT_FESNYX101_05186_SEQ_13",""
14,"TEXT_FESNYX101_05186_SEQ_14",""
15,"TEXT_FESNYX101_05186_SEQ_15",""
16,"TEXT_FESNYX101_05186_SEQ_16",""
