#,Unknown0,Unknown1
0,TEXT_KINGME114_04945_SEQ_00,에버킵 앞에 있는 카흐키와는 오리제닉스 입구까지 안내하려는 듯하다.
1,TEXT_KINGME114_04945_SEQ_01,카흐키와와 대화했다. 헤리티지 파운드의 표류종점에 있는 '카흐키와'와 대화하자.
2,TEXT_KINGME114_04945_SEQ_02,"수상을 통해 오리제닉스에 침입해서 최상층으로 가게 되었다. '오리제닉스'를 공략하자.

※ 진입 지점 부근에 있는 동료들에게 말을 걸어 '파티를 편성하여 진입'을 선택하거나 주 메뉴의 '임무 지원'을 선택하면 동료 NPC와 함께 참가할 수 있습니다.
※ 플레이어끼리 파티를 맺어 공략할 경우에는 '임무 찾기'를 통해 공략에 참가하십시오."
3,TEXT_KINGME114_04945_SEQ_03,오리제닉스를 돌파했다. '에버킵 최상층'으로 가자. 표류종점에 있는 '킬루사'가 에버킵 최상층으로 안내해 줄 것이다.
4,TEXT_KINGME114_04945_SEQ_04,"최상층에서 기다리고 있었던 것은 거울 세계로 이어지는 거대한 문, 그리고 한계를 초월할 정도로 영혼을 흡수한 조라쟈였다. 신생 알렉산드리아 연왕국의 무왕 '조라쟈'에게 마지막 대결을 신청하자.

※ 진입 지점 부근에 있는 동료들에게 말을 걸어 '파티를 편성하여 진입'을 선택하거나 주 메뉴의 '임무 지원'을 선택하면 동료 NPC와 함께 참가할 수 있습니다.
※ 플레이어끼리 파티를 맺어 공략할 경우에는 '임무 찾기'를 통해 공략에 참가하십시오."
5,TEXT_KINGME114_04945_SEQ_05,"조라쟈를 쓰러뜨렸다. 에버킵 최상층에서 상황을 확인하자.
표류종점에 있는 '킬루사'가 에버킵 최상층으로 안내해 줄 것이다."
6,TEXT_KINGME114_04945_SEQ_06,"거대한 문이 사라진 최상층에는 맑은 하늘이 펼쳐져 있다. 에버킵 최상층에 있는 '야슈톨라'와 대화하자.
표류종점에 있는 '킬루사'가 에버킵 최상층으로 안내해 줄 것이다."
7,TEXT_KINGME114_04945_SEQ_07,"카흐키와의 움직임이 멈춘 것을 본 일행은 그녀가 사용하던 기계를 조사하기로 했다. '카흐키와'를 조사하자.
표류종점에 있는 '킬루사'가 에버킵 최상층으로 안내해 줄 것이다."
8,TEXT_KINGME114_04945_SEQ_08,"영원인이었던 카흐키와를 만나기 위해, 그리고 스펜과 대화를 하기 위해, 우크라마트는 스펜을 쫓아가기로 결심한다. 세계를 넘을 방법을 알아보는 동안 모험가와 우크라마트, 굴루쟈는 휴식을 취하기로 했다. 솔루션 나인의 백룸에 있는 '우크라마트'와 대화하자."
9,TEXT_KINGME114_04945_SEQ_09,우크라마트와 대화했다. 스펜을 막을 방법이 남아있는 것일까…….
