key,0,1
#,,
int32,str,str
0,"TEXT_KINGLZ001_04967_SEQ_00","와추메키메키 종합상가에 있는 로펠리는 모험가의 도착을 환영하는 듯하다."
1,"TEXT_KINGLZ001_04967_SEQ_01","로펠리는 모험가에게 하고 싶은 이야기가 있는 듯하다. 자세한 이야기를 듣기 위해 툴라이욜라 '고니트루크 빛모래톱'에 있는 '<Sheet(EObj,2014440,0)/>'에서 대기하자."
2,"TEXT_KINGLZ001_04967_SEQ_02","로펠리 일행은 와추메키메키 감사 대축제를 기획하는 듯하다. 헤리티지 파운드로 가기 위해 고니트루크 빛모래톱에 있는 '슈녜'와 대화하자."
3,"TEXT_KINGLZ001_04967_SEQ_03","슈녜와 대화하고, 그들과 함께 헤리티지 파운드로 향했다. 아웃스커츠에 있는 '도누하누'와 대화하자."
4,"TEXT_KINGLZ001_04967_SEQ_04","도누하누와 대화했다. 아웃스커츠에 있는 '도누하누', '슈녜'와 대화하자."
5,"TEXT_KINGLZ001_04967_SEQ_05","도누하누와 슈녜 쪽 모두 점포 유치는 순조로운 모양이다. 일단 툴라이욜라에 돌아가 와추메키메키 종합상가에서 준비 중인 '로펠리'와 대화하자."
6,"TEXT_KINGLZ001_04967_SEQ_06","로펠리와 대화했다. 굴루쟈쟈 개선문 부근에서 접수 업무를 하는 '파메카'와 대화하자."
7,"TEXT_KINGLZ001_04967_SEQ_07","파메카 일행과 대화했다. 밝은깃 주둔지에 있다는 '셰로쟈'와 대화하자."
8,"TEXT_KINGLZ001_04967_SEQ_08","셰로쟈 일행과 대화했다. 와추메키메키 종합상가에서 장식을 만들고 있다는 '랄소지'와 대화하자."
9,"TEXT_KINGLZ001_04967_SEQ_09","랄소지와 대화하고 장식 설치를 부탁받았다. 와추메키메키 종합상가의 '<Sheet(EObj,2014437,0)/>'에 <Sheet(EventItem,2003732,0)/><13>FF15022811FF0A4576656E744974656DF61E93140103FF04EBA5BCFF04EC9D84</13> 설치하자."
10,"TEXT_KINGLZ001_04967_SEQ_10","장식을 설치했다. 이벤트 개최가 임박했으니 와추메키메키 종합상가에 있는 '로펠리'와 대화하자."
