key,0,1
#,,
int32,str,str
0,"TEXT_KINGMD108_04919_SEQ_00","메와헤이존 부근에 있는 에렌빌은 목재를 바라보고 있다."
1,"TEXT_KINGMD108_04919_SEQ_01","에렌빌과 대화했다. 샬로니 황야의 메와헤이존 부근에서 목재 보관소에 있는 '<Sheet(EObj,2013809,0)/>'<13>FF1002280CFF05454F626AF61EBA710103FF04EBA5BCFF04EC9D84</13> 들어 올리자."
2,"TEXT_KINGMD108_04919_SEQ_02","<Sheet(EObj,2013809,0)/><13>FF1002280CFF05454F626AF61EBA710103FF04EBA5BCFF04EC9D84</13> 들어 올렸다. 메와헤이존 밖까지 운반한 다음 '<Sheet(EObj,2013852,0)/>'에 내려놓자."
3,"TEXT_KINGMD108_04919_SEQ_03","왈리카 일행을 돕는 일이 끝났다. 샬로니 역 부근에 있는 '에렌빌'과 대화하자."
4,"TEXT_KINGMD108_04919_SEQ_04","선로가 복구되기를 기다렸다. 샬로니 역 부근에 있는 에렌빌에게 말을 걸자."
5,"TEXT_KINGMD108_04919_SEQ_05","굴루쟈쟈가 조라쟈와의 대결에서 패배하고 말았다. 툴라이욜라의 금봉황 옥좌에 있는 '우크라마트'와 대화하자.
다른 곳으로 이동한 경우에는 볼로크 연왕궁에 있는 '용연대 위병'에게 말을 걸면 금봉황 옥좌로 들여보내 주는 듯하다."
6,"TEXT_KINGMD108_04919_SEQ_06","동료들은 믿기 어려운 상황에 할 말을 잃고 말았다. 굴루쟈쟈는 목숨을 건질 수 있을 것인가……."
7,"TEXT_KINGMD108_04919_SEQ_07",""
8,"TEXT_KINGMD108_04919_SEQ_08",""
9,"TEXT_KINGMD108_04919_SEQ_09",""
10,"TEXT_KINGMD108_04919_SEQ_10",""
11,"TEXT_KINGMD108_04919_SEQ_11",""
12,"TEXT_KINGMD108_04919_SEQ_12",""
13,"TEXT_KINGMD108_04919_SEQ_13",""
14,"TEXT_KINGMD108_04919_SEQ_14",""
15,"TEXT_KINGMD108_04919_SEQ_15",""
16,"TEXT_KINGMD108_04919_SEQ_16",""
17,"TEXT_KINGMD108_04919_SEQ_17",""
18,"TEXT_KINGMD108_04919_SEQ_18",""
19,"TEXT_KINGMD108_04919_SEQ_19",""
20,"TEXT_KINGMD108_04919_SEQ_20",""
