key,0,1
#,,
int32,str,str
0,"TEXT_LUCKYA002_03596_SEQ_00","폐선 거리의 곤경에 처한 온도족은 모험가를 찾고 있었던 듯하다."
1,"TEXT_LUCKYA002_03596_SEQ_01","곤경에 처한 온도족과 대화했다. 온도족은 입 큰 거대 야수의 존재에 위협을 받고 있는 듯하다. 출처를 찾기 위해 아모로트에 있는 '민중 관리국 접수원'과 대화하자."
2,"TEXT_LUCKYA002_03596_SEQ_02","'민중 관리국 접수원'과 대화했다. 입 큰 거대 야수는 애나이더 아카데미아에서 창조된 새로운 생물이라고 한다. 창조물 관리에 대해 잘 아는 애나이더 아카데미아 지부의 '아카데미아 직원'에게 얘기를 듣자."
3,"TEXT_LUCKYA002_03596_SEQ_03","애나이더 아카데미아 지부의 아카데미아 직원은 '애나이더 아카데미아'의 견학을 허가해 주었다. 아카데미아 내부를 살펴보자.※ '임무 찾기'를 통해, 본 임무의 공략에 참가할 수 있습니다."
4,"TEXT_LUCKYA002_03596_SEQ_04","'애나이더 아카데미아'를 공략했다. 애나이더 아카데미아 지부에 있는 아카데미아 직원에게 보고하자."
5,"TEXT_LUCKYA002_03596_SEQ_05","아카데미아 직원과 대화했다. 애나이더 아카데미아에서는 예상을 뛰어넘는 연구가 이루어진 듯하지만, 입 큰 거대 야수의 구체적 대책은 마련하지 못한 모양이다. 율모어의 폐선 거리에 있는 곤경에 처한 온도족에게 그 일을 보고하자."
6,"TEXT_LUCKYA002_03596_SEQ_06","곤경에 처한 온도족은 입 큰 거대 야수에 직접 대처하기로 한 모양이다. 사라진 연구자들과 누군가가 침입했던 흔적 등등 의문은 남는데 과연……."
7,"TEXT_LUCKYA002_03596_SEQ_07",""
8,"TEXT_LUCKYA002_03596_SEQ_08",""
9,"TEXT_LUCKYA002_03596_SEQ_09",""
10,"TEXT_LUCKYA002_03596_SEQ_10",""
11,"TEXT_LUCKYA002_03596_SEQ_11",""
12,"TEXT_LUCKYA002_03596_SEQ_12",""
13,"TEXT_LUCKYA002_03596_SEQ_13",""
14,"TEXT_LUCKYA002_03596_SEQ_14",""
15,"TEXT_LUCKYA002_03596_SEQ_15",""
16,"TEXT_LUCKYA002_03596_SEQ_16",""
17,"TEXT_LUCKYA002_03596_SEQ_17",""
18,"TEXT_LUCKYA002_03596_SEQ_18",""
