key,0,1
#,,
int32,str,str
0,"TEXT_LUCKZK002_03593_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>특수 규칙:  레벨 보정<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
민중 토론관에 있는 싹싹한 아모로트 시민은 대화 상대를 찾고 있는 듯하다."
1,"TEXT_LUCKZK002_03593_SEQ_01","※ 이 퀘스트에는 <UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> 레벨 보정<13>FF2A024804F201FC03024904F201FD03EE82BE0249020103024802010320EBA088EBB2A820EBB3B4ECA095FF04EAB080FF04EC9DB4</13>
　설정되어 있습니다.

싹싹한 아모로트 시민은 지인이 찾아오기를 기다리고 있는 모양이다. 민중 토론관 부근에서 '토론을 즐기는 아모로트 시민'을 찾자."
2,"TEXT_LUCKZK002_03593_SEQ_02","토론을 즐기는 아모로트 시민과 대화했지만, 토론에 열중한 모양이다. 다시 '토론을 즐기는 아모로트 시민'에게 말을 걸자."
3,"TEXT_LUCKZK002_03593_SEQ_03","토론을 즐기는 아모로트 시민에게 말을 걸었지만 눈치채지 못한 모양이다. 다시 한번 '토론을 즐기는 아모로트 시민'에게 말을 걸자."
4,"TEXT_LUCKZK002_03593_SEQ_04","토론을 즐기는 아모로트 시민과 대화했고, 그는 그제서야 토론을 멈췄다. 민중 토론관으로 돌아가서 '싹싹한 아모로트 시민'과 대화하자."
5,"TEXT_LUCKZK002_03593_SEQ_05","싹싹한 아모로트 시민과 대화해서 토론회에 참가했다. 그들은 각자 독자적인 사상을 지니고 있는 듯하다. 민중 토론관의 '싹싹한 아모로트 시민'에게 다시 말을 걸어보자."
6,"TEXT_LUCKZK002_03593_SEQ_06","싹싹한 아모로트 시민과 대화했다. 그들에게 토론은 그 무엇보다 고상한 것이라고 한다."
7,"TEXT_LUCKZK002_03593_SEQ_07",""
8,"TEXT_LUCKZK002_03593_SEQ_08",""
9,"TEXT_LUCKZK002_03593_SEQ_09",""
10,"TEXT_LUCKZK002_03593_SEQ_10",""
11,"TEXT_LUCKZK002_03593_SEQ_11",""
12,"TEXT_LUCKZK002_03593_SEQ_12",""
13,"TEXT_LUCKZK002_03593_SEQ_13",""
