#,Unknown0,Unknown1
0,TEXT_LUCKZH014_03524_SEQ_00,"**특수 규칙:  레벨 보정**
왕관 승강기에 있는 우아한 귀부인은 물건을 찾고 있는 듯하다."
1,TEXT_LUCKZH014_03524_SEQ_01,
2,TEXT_LUCKZH014_03524_SEQ_02,
3,TEXT_LUCKZH014_03524_SEQ_03,
4,TEXT_LUCKZH014_03524_SEQ_04,
5,TEXT_LUCKZH014_03524_SEQ_05,
6,TEXT_LUCKZH014_03524_SEQ_06,
7,TEXT_LUCKZH014_03524_SEQ_07,
8,TEXT_LUCKZH014_03524_SEQ_08,
9,TEXT_LUCKZH014_03524_SEQ_09,
10,TEXT_LUCKZH014_03524_SEQ_10,
11,TEXT_LUCKZH014_03524_SEQ_11,
12,TEXT_LUCKZH014_03524_SEQ_12,
13,TEXT_LUCKZH014_03524_SEQ_13,
14,TEXT_LUCKZH014_03524_SEQ_14,
15,TEXT_LUCKZH014_03524_SEQ_15,
16,TEXT_LUCKZH014_03524_SEQ_16,
17,TEXT_LUCKZH014_03524_SEQ_17,
18,TEXT_LUCKZH014_03524_SEQ_18,
19,TEXT_LUCKZH014_03524_SEQ_19,
20,TEXT_LUCKZH014_03524_SEQ_20,
21,TEXT_LUCKZH014_03524_SEQ_21,
22,TEXT_LUCKZH014_03524_SEQ_22,
23,TEXT_LUCKZH014_03524_SEQ_23,
24,TEXT_LUCKZH014_03524_TODO_00,율모어에서 우아한 귀부인의 장식품 찾기
25,TEXT_LUCKZH014_03524_TODO_01,우아한 귀부인에게 장식품 전달
26,TEXT_LUCKZH014_03524_TODO_02,
27,TEXT_LUCKZH014_03524_TODO_03,
28,TEXT_LUCKZH014_03524_TODO_04,
29,TEXT_LUCKZH014_03524_TODO_05,
30,TEXT_LUCKZH014_03524_TODO_06,
31,TEXT_LUCKZH014_03524_TODO_07,
32,TEXT_LUCKZH014_03524_TODO_08,
33,TEXT_LUCKZH014_03524_TODO_09,
34,TEXT_LUCKZH014_03524_TODO_10,
35,TEXT_LUCKZH014_03524_TODO_11,
36,TEXT_LUCKZH014_03524_TODO_12,
37,TEXT_LUCKZH014_03524_TODO_13,
38,TEXT_LUCKZH014_03524_TODO_14,
39,TEXT_LUCKZH014_03524_TODO_15,
40,TEXT_LUCKZH014_03524_TODO_16,
41,TEXT_LUCKZH014_03524_TODO_17,
42,TEXT_LUCKZH014_03524_TODO_18,
43,TEXT_LUCKZH014_03524_TODO_19,
44,TEXT_LUCKZH014_03524_TODO_20,
45,TEXT_LUCKZH014_03524_TODO_21,
46,TEXT_LUCKZH014_03524_TODO_22,
47,TEXT_LUCKZH014_03524_TODO_23,
48,TEXT_LUCKZH014_03524_LADY03524_000_001,"필사적으로 도망치다 보니 소중한 장식품을 잃어버렸어요…….
저기, 혹시 가능하다면 찾아주실 수 있을까요?"
49,TEXT_LUCKZH014_03524_LADY03524_000_003,"사라진 건
, ……
그리고 , 이렇게 3점이에요."
50,TEXT_LUCKZH014_03524_LADY03524_000_004,"모두 일족에 전해 내려오는 귀중한 물건입니다.
못 찾으면 조상님들을 뵐 면목이 없어요……."
51,TEXT_LUCKZH014_03524_LADY03524_000_005,"율모어의 어딘가에 있을 텐데…….
물론 사례는 준비할게요!
꼭 부탁드립니다……!"
52,TEXT_LUCKZH014_03524_LADY03524_000_006,"율모어의 어딘가에 있을 텐데…….
여행자님, 꼭 부탁드립니다……!"
53,TEXT_LUCKZH014_03524_LADY03524_100_010,찾으셨는지요……?
54,TEXT_LUCKZH014_03524_LADY03524_000_010,"아아…… 이거예요! 틀림없어요!
모두 찾아와 주시다니
뭐라고 감사 인사를 드려야 할지……!"
55,TEXT_LUCKZH014_03524_LADY03524_000_011,"이 문장은 저희 가문의 신조를 소재로 삼은 거라고 해요.
율모어에 들어오기 전에는 가난한 사람들에게도 손을 내미는
긍지 높은 신조를 내걸었다는데……."
56,TEXT_LUCKZH014_03524_LADY03524_000_012,"율모어 시민들도 지금부터 바뀌어 나가야만 합니다.
저도 조상님처럼, 그리고 당신처럼
곤경에 처한 사람들에게 손을 내밀 수 있는 사람이 되겠어요."
57,TEXT_LUCKZH014_03524_LADY03524_000_013,"정말 감사했습니다.
이건 제 마음이니 받아주세요."
