key,0,1
#,Prologue,Epilogue
int32,str,str
0,"",""
1,"제 힘은 어떻습니까……!
주인님께 한 걸음이라도 가까워졌습니까?","제 힘 어떤가요?
주인님께 한 걸음 더 가까워졌나요?"
2,"다음에도 제게 맡기십시오!
자, 갑시다!","다음에도 제게 맡겨주세요.
자, 어서 가요!"
3,"주인님과 함께하는 시련의 여행은 고난이 계속되는군요…….
마치…… 제 의지를 시험하는 것처럼…….","주인님과 함께하는 시련의 여행은 고난이 계속되네요…….
제 의지가 시험대에 오른 거겠죠……."
4,"제법 힘든 시련이로군요…….
하지만 주인님 곁에서 싸울 수 있다면
이 정도는 아무것도 아닙니다……!","제법 힘든 시련이네요.
하지만 주인님 곁에서 싸울 수 있다면
이 정도는 아무것도 아니에요……!"
5,"왜 그렇게 심각한 표정으로 절 보십니까…… 무슨 일 있습니까?
제가 지쳤을까 걱정하시는 거라면 괜찮습니다.
아직 더 싸울 수 있습니다!","왜 그렇게 심각한 얼굴로 절 보시나요?
제가 지쳤을까 걱정하시는 거면 마음 쓰지 마세요.
아직 더 싸울 수 있답니다!"
6,"정말 이 방법으로 새로운 힘을 얻을 수 있습니까…….
……아니, 약한 소리 하면 안 되지요.
갑시다…… 주인님!","정말 이 방법으로 새로운 힘을 얻을 수 있을까요…….
……아니, 약한 소리 하면 안 되죠!
가요…… 주인님!"
7,"주인님, 보십시오!
왠지 전보다 힘을 쓰기 편해졌습니다!
시련을 넘어설 무렵에는 훨씬 더 강해질 겁니다!","보세요, 주인님!
왠지 전보다 힘을 쓰기 편해졌어요!
시련을 넘어설 무렵에는 훨씬 더 강해질 거예요!"
8,"주인님, 어떻습니까…… 저는 기대에 부응할 수 있게 되었습니까?
주인님이 마음껏 사용할 수 있도록
앞으로도 힘내겠습니다.","저는 기대에 부응할 수 있게 되었나요?
주인님이 마음껏 사용하실 수 있도록
앞으로 더 힘낼게요!"
9,"지금까지 주인님께 받은 힘이
하나로 모이고 있는 것 같습니다…….","지금까지 주인님이 주신 힘이
하나로 모이는 것 같아요……."
10,"조금만 더 하면 힘을 제 것으로 만들 수 있을 듯합니다.","조금만 더 하면 힘을 제 것으로 만들 수 있을 것 같아요."
11,"제멋대로 넘쳐나던 힘이 한덩어리가 된 것 같습니다…….
이것이 시련의 성과로군요……!","제멋대로 넘쳐나던 힘이 한덩어리가 된 것 같아요.
이게 시련의 성과로군요……!"
