#,Unknown0,Unknown1
0,TEXT_CLSTAN680_02614_SEQ_00,가죽공예가 길드 근처에 있는 아텔루네는 박제의 평판에 대해서 알려주고 싶은 듯하다. 
1,TEXT_CLSTAN680_02614_SEQ_01,"아텔루네와 대화했다. 박제 전시는 순조롭게 진행되는 것 같았으나, 그리다니아의 도사인 마마듀크가 나타나 박제를 마구 비난하면서 당장 철거하라고 요구한다. 앞으로 어떻게 할 것인지 묻기 위해 가죽공예가 길드 근처에 있는 '아텔루네'와 대화하자. "
2,TEXT_CLSTAN680_02614_SEQ_02,"아텔루네와 대화했다. 아텔루네는 철거할 생각은 없는 듯하지만, 어떻게 하면 계속 전시할 수 있을지 고민하고 있다. 가죽공예가 길드에 있는 '게바'에게 상담해보자. "
3,TEXT_CLSTAN680_02614_SEQ_03,게바와 상담했다. 게바는 박제의 의의를 이해하지 못해서 비난했을 거라 얘기한다.게바는 문제 해결을 도와주기로 하면서 모험가에게 그 일환으로 가죽공예 제작을 부탁한다. 가죽공예가 길드의 접수원 랜달에게 '' 받으러 가자. 
4,TEXT_CLSTAN680_02614_SEQ_04,"랜달에게  받았다. 게바한테서 의뢰받은 대로 '' 가지고 '' 제작해 가죽공예가 길드의 '게바'에게 납품하자.

※ '' 잃어버렸을 때에는 랜달에게 말을 걸어주세요. 재료를 다시 받아서 재도전할 수 있습니다. "
5,TEXT_CLSTAN680_02614_SEQ_05,게바에게  납품했다. 게바는 길드의 신작 전시회에서  함께 박제를 전시해 관객들에게 취지를 설명하자고 제안한다.  가죽공예가 길드 근처에 있는 '아텔루네'와 대화하자. 
6,TEXT_CLSTAN680_02614_SEQ_06,"아텔루네와 대화했다. 하지만 마마듀크가 '헤느거 달멜'의 박제를 강제로 철거해서 가져간 상태였다. 전시회에 전시를 하고 싶어도 출품할 박제가 없다. 아텔루네가 좋은 생각을 해낼때까지 가죽공예가 기술을 연마하면서 기다리자. 

※ 가죽공예가 레벨이 70 이상 되면 가죽공예가 길드 근방에 있는 아텔루네에게 다음 가죽공예가 퀘스트를 받을 수 있습니다. "
7,TEXT_CLSTAN680_02614_SEQ_07,
8,TEXT_CLSTAN680_02614_SEQ_08,
9,TEXT_CLSTAN680_02614_SEQ_09,
10,TEXT_CLSTAN680_02614_SEQ_10,
11,TEXT_CLSTAN680_02614_SEQ_11,
12,TEXT_CLSTAN680_02614_SEQ_12,
13,TEXT_CLSTAN680_02614_SEQ_13,
14,TEXT_CLSTAN680_02614_SEQ_14,
15,TEXT_CLSTAN680_02614_SEQ_15,
16,TEXT_CLSTAN680_02614_SEQ_16,
17,TEXT_CLSTAN680_02614_SEQ_17,
18,TEXT_CLSTAN680_02614_SEQ_18,
19,TEXT_CLSTAN680_02614_SEQ_19,
20,TEXT_CLSTAN680_02614_SEQ_20,
21,TEXT_CLSTAN680_02614_SEQ_21,
22,TEXT_CLSTAN680_02614_SEQ_22,
23,TEXT_CLSTAN680_02614_SEQ_23,
24,TEXT_CLSTAN680_02614_TODO_00,아텔루네와 대화
25,TEXT_CLSTAN680_02614_TODO_01,게바와 대화
26,TEXT_CLSTAN680_02614_TODO_02,랜달에게  받기 
27,TEXT_CLSTAN680_02614_TODO_03,제작수첩 클래스 퀘스트: 제작
28,TEXT_CLSTAN680_02614_TODO_04,아텔루네와 대화
29,TEXT_CLSTAN680_02614_TODO_05,
30,TEXT_CLSTAN680_02614_TODO_06,
31,TEXT_CLSTAN680_02614_TODO_07,
32,TEXT_CLSTAN680_02614_TODO_08,
33,TEXT_CLSTAN680_02614_TODO_09,
34,TEXT_CLSTAN680_02614_TODO_10,
35,TEXT_CLSTAN680_02614_TODO_11,
36,TEXT_CLSTAN680_02614_TODO_12,
37,TEXT_CLSTAN680_02614_TODO_13,
38,TEXT_CLSTAN680_02614_TODO_14,
39,TEXT_CLSTAN680_02614_TODO_15,
40,TEXT_CLSTAN680_02614_TODO_16,
41,TEXT_CLSTAN680_02614_TODO_17,
42,TEXT_CLSTAN680_02614_TODO_18,
43,TEXT_CLSTAN680_02614_TODO_19,
44,TEXT_CLSTAN680_02614_TODO_20,
45,TEXT_CLSTAN680_02614_TODO_21,
46,TEXT_CLSTAN680_02614_TODO_22,
47,TEXT_CLSTAN680_02614_TODO_23,
48,TEXT_CLSTAN680_02614_ATELLOUNE_000_000,"어머나, Player Player.
회색곰 사건은 유감이긴 했어도,
달멜 박제는 점점 더 사람들의 주목을 받고 있어."
