key,0,1
#,,
int32,str,str
0,"TEXT_LUCKZA018_03360_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>특수 규칙:  레벨 보정<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
직공 마을에 있는 세노이스는 사람 찾는 일을 의뢰하고 싶은 듯하다."
1,"TEXT_LUCKZA018_03360_SEQ_01",""
2,"TEXT_LUCKZA018_03360_SEQ_02",""
3,"TEXT_LUCKZA018_03360_SEQ_03",""
4,"TEXT_LUCKZA018_03360_SEQ_04",""
5,"TEXT_LUCKZA018_03360_SEQ_05",""
6,"TEXT_LUCKZA018_03360_SEQ_06",""
7,"TEXT_LUCKZA018_03360_SEQ_07",""
8,"TEXT_LUCKZA018_03360_SEQ_08",""
9,"TEXT_LUCKZA018_03360_SEQ_09",""
10,"TEXT_LUCKZA018_03360_SEQ_10",""
11,"TEXT_LUCKZA018_03360_SEQ_11",""
12,"TEXT_LUCKZA018_03360_SEQ_12",""
13,"TEXT_LUCKZA018_03360_SEQ_13",""
14,"TEXT_LUCKZA018_03360_SEQ_14",""
15,"TEXT_LUCKZA018_03360_SEQ_15",""
16,"TEXT_LUCKZA018_03360_SEQ_16",""
17,"TEXT_LUCKZA018_03360_SEQ_17",""
18,"TEXT_LUCKZA018_03360_SEQ_18",""
19,"TEXT_LUCKZA018_03360_SEQ_19",""
20,"TEXT_LUCKZA018_03360_SEQ_20",""
21,"TEXT_LUCKZA018_03360_SEQ_21",""
22,"TEXT_LUCKZA018_03360_SEQ_22",""
23,"TEXT_LUCKZA018_03360_SEQ_23",""
24,"TEXT_LUCKZA018_03360_TODO_00","벤몬트 조선소에서 건장한 목수와 대화"
25,"TEXT_LUCKZA018_03360_TODO_01","<Sheet(EObj,2010260,0)/>에 <Sheet(EventItem,2002688)/> 사용"
26,"TEXT_LUCKZA018_03360_TODO_02","건장한 목수와 대화"
27,"TEXT_LUCKZA018_03360_TODO_03","직공 마을에서 세노이스에게 보고"
28,"TEXT_LUCKZA018_03360_TODO_04",""
29,"TEXT_LUCKZA018_03360_TODO_05",""
30,"TEXT_LUCKZA018_03360_TODO_06",""
31,"TEXT_LUCKZA018_03360_TODO_07",""
32,"TEXT_LUCKZA018_03360_TODO_08",""
