key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMC110_03331_SEQ_00","맺어진 서약 앞에 있는 야슈톨라는 일단 목적을 달성한 듯하다."
1,"TEXT_LUCKMC110_03331_SEQ_01","야슈톨라, 산크레드와 함께 귀환하기로 했다. 라케티카 대삼림의 똬리가지 마을에 있는 '루나르'와 대화하자."
2,"TEXT_LUCKMC110_03331_SEQ_02","루나르와 대화했다. 똬리가지 마을의 모닥불 근처에 있는 '<Sheet(EObj,2009878,0)/>'에서 대기하자."
3,"TEXT_LUCKMC110_03331_SEQ_03","대기하던 중에 율모어군이 나타났다. 똬리가지 마을에 있는 '위리앙제'와 대화하자."
4,"TEXT_LUCKMC110_03331_SEQ_04","위리앙제는 순찰꾼 청년의 치료가 난항을 겪고 있다고 전했다. 율모어군과 '늘어둠의 총아'가 결탁했다는 소식에 대삼림은 갑자기 술렁이기 시작했다. 어둠의 전사 일행 그리고 '밤의 주민'은 어떤 길을 택할 것인가."
5,"TEXT_LUCKMC110_03331_SEQ_05",""
6,"TEXT_LUCKMC110_03331_SEQ_06",""
7,"TEXT_LUCKMC110_03331_SEQ_07",""
8,"TEXT_LUCKMC110_03331_SEQ_08",""
9,"TEXT_LUCKMC110_03331_SEQ_09",""
10,"TEXT_LUCKMC110_03331_SEQ_10",""
11,"TEXT_LUCKMC110_03331_SEQ_11",""
12,"TEXT_LUCKMC110_03331_SEQ_12",""
13,"TEXT_LUCKMC110_03331_SEQ_13",""
14,"TEXT_LUCKMC110_03331_SEQ_14",""
15,"TEXT_LUCKMC110_03331_SEQ_15",""
16,"TEXT_LUCKMC110_03331_SEQ_16",""
17,"TEXT_LUCKMC110_03331_SEQ_17",""
18,"TEXT_LUCKMC110_03331_SEQ_18",""
19,"TEXT_LUCKMC110_03331_SEQ_19",""
20,"TEXT_LUCKMC110_03331_SEQ_20",""
21,"TEXT_LUCKMC110_03331_SEQ_21",""
22,"TEXT_LUCKMC110_03331_SEQ_22",""
23,"TEXT_LUCKMC110_03331_SEQ_23",""
24,"TEXT_LUCKMC110_03331_TODO_00","루나르와 대화"
25,"TEXT_LUCKMC110_03331_TODO_01","<Sheet(EObj,2009878,0)/>에서 대기"
26,"TEXT_LUCKMC110_03331_TODO_02","위리앙제와 대화"
