#,Unknown0,Unknown1
0,TEXT_LUCKZB003_03381_SEQ_00,"**특수 규칙:  레벨 보정**
좁 요새에 있는 위병단 보급 담당관은 재건 준비에 애를 먹고 있는 듯하다."
1,TEXT_LUCKZB003_03381_SEQ_01,
2,TEXT_LUCKZB003_03381_SEQ_02,
3,TEXT_LUCKZB003_03381_SEQ_03,
4,TEXT_LUCKZB003_03381_SEQ_04,
5,TEXT_LUCKZB003_03381_SEQ_05,
6,TEXT_LUCKZB003_03381_SEQ_06,
7,TEXT_LUCKZB003_03381_SEQ_07,
8,TEXT_LUCKZB003_03381_SEQ_08,
9,TEXT_LUCKZB003_03381_SEQ_09,
10,TEXT_LUCKZB003_03381_SEQ_10,
11,TEXT_LUCKZB003_03381_SEQ_11,
12,TEXT_LUCKZB003_03381_SEQ_12,
13,TEXT_LUCKZB003_03381_SEQ_13,
14,TEXT_LUCKZB003_03381_SEQ_14,
15,TEXT_LUCKZB003_03381_SEQ_15,
16,TEXT_LUCKZB003_03381_SEQ_16,
17,TEXT_LUCKZB003_03381_SEQ_17,
18,TEXT_LUCKZB003_03381_SEQ_18,
19,TEXT_LUCKZB003_03381_SEQ_19,
20,TEXT_LUCKZB003_03381_SEQ_20,
21,TEXT_LUCKZB003_03381_SEQ_21,
22,TEXT_LUCKZB003_03381_SEQ_22,
23,TEXT_LUCKZB003_03381_SEQ_23,
24,TEXT_LUCKZB003_03381_TODO_00,위병단 보급 담당관과 대화
25,TEXT_LUCKZB003_03381_TODO_01,북부 집결지에서 물자 확인
26,TEXT_LUCKZB003_03381_TODO_02,위병단 보급 담당관에게  전달
27,TEXT_LUCKZB003_03381_TODO_03,위병단 보급 담당관과 대화
28,TEXT_LUCKZB003_03381_TODO_04,
29,TEXT_LUCKZB003_03381_TODO_05,
30,TEXT_LUCKZB003_03381_TODO_06,
31,TEXT_LUCKZB003_03381_TODO_07,
32,TEXT_LUCKZB003_03381_TODO_08,
33,TEXT_LUCKZB003_03381_TODO_09,
34,TEXT_LUCKZB003_03381_TODO_10,
35,TEXT_LUCKZB003_03381_TODO_11,
36,TEXT_LUCKZB003_03381_TODO_12,
37,TEXT_LUCKZB003_03381_TODO_13,
38,TEXT_LUCKZB003_03381_TODO_14,
39,TEXT_LUCKZB003_03381_TODO_15,
40,TEXT_LUCKZB003_03381_TODO_16,
41,TEXT_LUCKZB003_03381_TODO_17,
42,TEXT_LUCKZB003_03381_TODO_18,
43,TEXT_LUCKZB003_03381_TODO_19,
44,TEXT_LUCKZB003_03381_TODO_20,
45,TEXT_LUCKZB003_03381_TODO_21,
46,TEXT_LUCKZB003_03381_TODO_22,
47,TEXT_LUCKZB003_03381_TODO_23,
48,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_000,"……당신, 혹시
구조를 위해 홀민스터로 가셨다는
여행자님이 아니십니까?"
49,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_001,"오오, 역시 그랬군요!
습격 때 도와주셔서 정말 감사했습니다!"
50,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_100_001,"송구스럽지만
은인이신 당신께 도움을 청했으면 합니다."
51,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_002,"홀민스터 재건에 필요한 물자를 마련하기 위해
습격 시의 상황을 잘 아시는 분께 의견을 여쭙고 싶어서요.
'북부 집결지'로 와주시면 감사하겠습니다."
52,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_010,"와주셔서 감사합니다!
그럼 여행자님께서 목격하신
홀민스터의 상황을 말씀해주시겠습니까?"
53,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_011,"……그렇군요.
습격의 혼란 속에서 불타거나 파괴된 건물도 많다고요.
작업원이 머물 수 있는 천막 같은 것이 필요하겠네요."
54,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_012,"일단은 현재의 상황부터 확인해야겠군요…….
죄송하지만 여기 있는 물자를 확인하면서
재건에 이용할 수 있을지 의견을 주시겠습니까?"
55,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_013,"확인이 끝나면 여기서 합류하는 걸로 하지요.
그럼 나중에 뵙겠습니다."
56,TEXT_LUCKZB003_03381_SYSTEM_000_020,"낡은 지팡이가 떨어져 있다.
홀민스터에서 온 피난민이 떨어뜨린 모양이다."
57,TEXT_LUCKZB003_03381_SYSTEM_000_021,"이 나무 상자에는 천막이 들어있는 것 같다.
재건 작업에 도움이 될 것이다."
58,TEXT_LUCKZB003_03381_SYSTEM_000_022,"이 나무 상자에는 무기가 들어있는 것 같다.
재건 작업에는 무기보다 공구가 필요할 것이다."
59,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_030,"오오, 돌아와 계셨군요.
어땠습니까? 쓸 만한 게 있던가요?"
60,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_031,"이건…… 아마 피난민이 떨어뜨린 물건일 겁니다.
홀민스터는 목축이 활발했으니…….
방목 중에 습격을 당했을 가능성이 있습니다."
61,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_032,"그들을 위해서라도 재건을 서둘러야겠군요.
다른 건 없었습니까?"
62,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_033,"흠…… 천막은 준비하지 않아도 되겠지만,
대신에 공구가 필요하겠네요."
63,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_034,"역시 의견을 여쭙길 잘했군요!
사례를 드릴 테니 '좁 요새'로 돌아가시지요."
64,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_040,"협력해주셔서 감사합니다.
그 전투에선 누군가가 대죄식자를 쓰러뜨려 주었다고 하더군요.
하지만 고향을 떠나온 피난민들 입장에서는 지금부터가 시작이지요."
65,TEXT_LUCKZB003_03381_SUPPLYOFFICER03881_000_041,"자, 사례는 여기 있습니다. 받아주십시오!"
