key,0,1
#,,
int32,str,str
0,"TEXT_WARPWEDDINGPLACEDESK_ETOINELLE_000_000","이 건물은 '영원의 성당'이라 불리는 의식의 장입니다.
운명으로 맺어진 두 사람이 서약을 나누는 신성한 장소지요.
무슨 일로 찾아오셨나요……?"
1,"TEXT_WARPWEDDINGPLACEDESK_ETOINELLE_000_001","<Highlight>ObjectParameter(1)</Highlight> 님이시군요.
'레모'와 '언약식 설정'을 상담하러 오셨다면
제가 아니라 '식순 안내인'에게 말씀해주세요."
2,"TEXT_WARPWEDDINGPLACEDESK_ETOINELLE_000_002","<Highlight>ObjectParameter(1)</Highlight> 님이시군요.
무슨 일로 저를 찾아오셨나요……?"
3,"TEXT_WARPWEDDINGPLACEDESK_Q1_000_020","무슨 일로 왔습니까?"
4,"TEXT_WARPWEDDINGPLACEDESK_A1_000_021","다른 사람의 언약식에 참석하러"
5,"TEXT_WARPWEDDINGPLACEDESK_A1_000_022","하객용 안내: '영원한 언약식'이란?"
6,"TEXT_WARPWEDDINGPLACEDESK_A1_000_023","하객용 안내: 언약식 참석자가 주의할 점"
7,"TEXT_WARPWEDDINGPLACEDESK_A1_000_024","하객용 안내: 언약식 일정이 미뤄진 경우"
8,"TEXT_WARPWEDDINGPLACEDESK_A1_000_025","취소"
9,"TEXT_WARPWEDDINGPLACEDESK_ETOINELLE_000_100","'영원한 언약식'이란 특별한 인연을 맺고자 하는
두 사람이 신들 앞에서 영원을 맹세하는 의식입니다…….
이곳에서는 초대 손님을 위한 안내를 해드리고 있습니다."
10,"TEXT_WARPWEDDINGPLACEDESK_SYSTEM_000_101","'영원한 언약식'은 특별한 인연을 맺고자 하는
두 사람을 위한 행사입니다.
자세한 사항은 공식 홈페이지를 참조하시기 바랍니다."
11,"TEXT_WARPWEDDINGPLACEDESK_SYSTEM_000_102","언약식을 올리려면 사전에 신청해야 합니다.
주최자에게 초대받은 사람은 따로 신청하지 않아도
지정된 시간에 '에투아넬'에게 말하면 입장할 수 있습니다."
