key,0,1
#,,
int32,str,str
0,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_000","<Highlight>ObjectParameter(1)</Highlight>, 어서 와~!
어쩔래? 이대로 '휴게실'에서 쉴래?"
1,"TEXT_WARPINNOLDSHARLAYAN_Q1_000_100","무엇을 물어보시겠습니까?"
2,"TEXT_WARPINNOLDSHARLAYAN_A1_000_101","휴게실로 이동한다"
3,"TEXT_WARPINNOLDSHARLAYAN_A1_000_102","휴게실이 어떤 곳인지 물어본다"
4,"TEXT_WARPINNOLDSHARLAYAN_A1_000_103","취소"
5,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_150","알았어~ 푹 쉬었다 가~!
침구도 보송보송하게 장만해 뒀으니까
마음껏 기분 좋게 뺨에 비벼도 돼~"
6,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_200","휴게실은 잠깐 잠을 청할 수 있는 방이야~
원래는 연구하느라 계속 밤을 새운 사람들이
조사 임무에서 돌아왔을 때를 위해 만든 방이지~"
7,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_201","그래서 처음 들어간 사람은 조금 놀랄지도 몰라~
벽 여기저기에 앞서 머물었던 사람의 메모랑 연구 기록,
그리고 다른 이용자에게 전달하는 말도 붙어 있거든~"
8,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_202","왜 떼지 않고 그대로 두느냐고~?
뭐, 사실 여길 쓰는 사람은 매번 정해져 있다시피 하거든~"
9,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_203","……그리고 이제 만날 수 없는 사람들의 메모를 보면
조금 전까지 그 사람이 여기 있었던 것 같은 느낌도 들어~
왠지 다시 돌아올 것만 같달까~"
10,"TEXT_WARPINNOLDSHARLAYAN_OJIKATSUNJIKA_000_204","아, 그리고…… 잠시 쉬었다가 가는 방이긴 하지만
침대랑 침구는 늘 청결하게 유지하고 있어~
관리인인 내가 특별히 신경 쓰는 부분이거든."
