key,0,1
#,,
int32,str,str
0,"TEXT_JOBMCH502_01705_SEQ_00","하늘강철 기공방의 스테파니비앙은 축하 파티를 열고 싶은 듯하다."
1,"TEXT_JOBMCH502_01705_SEQ_01","스테파니비앙은 기공사들의 노고를 위로하기 위해 축하회를 열고 싶은 모양이다. 이슈가르드 하층에 있는 '로스튼스탈'과 대화하자."
2,"TEXT_JOBMCH502_01705_SEQ_02","로스튼스탈과 대화했다. 조이를 공방으로 데려가기 위해, 이슈가르드 '아유나르트 저택'에 있는 '보랑두앵 드 아유나르트 백작'과 대화하자."
3,"TEXT_JOBMCH502_01705_SEQ_03","보랑두앵이 공방으로 가도록 지시했다. 하늘강철 기공방에 있는 '보랑두앵 드 아유나르트 백작'과 대화하자."
4,"TEXT_JOBMCH502_01705_SEQ_04","보랑두앵 드 아유나르트 백작과 대화했다. 조이가 기공사를 그만두었다고 한다. 조이의 빈자리를 메우기 위해 열심히 수련하자.

※ 기공사 레벨이 52 이상 되면 하늘강철 기공방에 있는 스테파니비앙에게 다음 기공사 퀘스트를 받을 수 있습니다."
5,"TEXT_JOBMCH502_01705_SEQ_05",""
6,"TEXT_JOBMCH502_01705_SEQ_06",""
7,"TEXT_JOBMCH502_01705_SEQ_07",""
8,"TEXT_JOBMCH502_01705_SEQ_08",""
9,"TEXT_JOBMCH502_01705_SEQ_09",""
10,"TEXT_JOBMCH502_01705_SEQ_10",""
11,"TEXT_JOBMCH502_01705_SEQ_11",""
12,"TEXT_JOBMCH502_01705_SEQ_12",""
13,"TEXT_JOBMCH502_01705_SEQ_13",""
14,"TEXT_JOBMCH502_01705_SEQ_14",""
15,"TEXT_JOBMCH502_01705_SEQ_15",""
16,"TEXT_JOBMCH502_01705_SEQ_16",""
17,"TEXT_JOBMCH502_01705_SEQ_17",""
18,"TEXT_JOBMCH502_01705_SEQ_18",""
19,"TEXT_JOBMCH502_01705_SEQ_19",""
20,"TEXT_JOBMCH502_01705_SEQ_20",""
21,"TEXT_JOBMCH502_01705_SEQ_21",""
22,"TEXT_JOBMCH502_01705_SEQ_22",""
23,"TEXT_JOBMCH502_01705_SEQ_23",""
24,"TEXT_JOBMCH502_01705_TODO_00","로스튼스탈과 대화"
