key,0,1
#,,
int32,str,str
0,"TEXT_DUNGEONDEEPDUNGEON_00000_EDDA_000_000","또…… 누가 찾아왔네……"
1,"TEXT_DUNGEONDEEPDUNGEON_00000_EDDA_000_100","당신을 없앨…… 거야……
그게 좋겠지…… 에이비어……"
2,"TEXT_DUNGEONDEEPDUNGEON_00000_EDDA_000_200","아, 오랜만이네요……
저 모험가로서 열심히 살고 있어요……"
3,"TEXT_DUNGEONDEEPDUNGEON_00000_EDDA_000_210","죽은…… 에이비어를 위해서도……"
4,"TEXT_DUNGEONDEEPDUNGEON_00000_EDDA_000_220","그런데…… 제가 왜 이런 곳에 있죠……?
그때 절벽에서 떨어진 뒤…… 어떤 마술사가……"
5,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_500","죽은 자의 부활은…… 이쪽 세계에서도 어려운 문제로군요……
좀비 파우더는 육체를 좀비화할 뿐이고……"
6,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_510","레이즈는 전투불능 상태에 빠진 사람을 부활시킬 뿐
영혼이 돌아오는 건 아니니까요……"
7,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_600","이 세계에서 큰일을 이루려면 역시 에테르가 빠질 수 없군요
'사념'에 작용해 육체마저 재구축하는 대단한 힘……"
8,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_610","후후후…… 어둠 크리스탈에 빙의해 소멸을 면한 제가
그 여자처럼 좋은 연구 재료를 발견한 건 행운입니다"
9,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_700","하지만 그래서 더욱 그녀를 잃은 게 안타까웠지요……"
10,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_710","영원한 생명…… 피할 수 없는 죽음의 극복……
그녀의 강한 사념이 진리를 여는 열쇠가 될 수 있었건만"
11,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_800","그놈이…… 하찮은 도덕심으로 그녀의 순수함을 흐려놓았지요
평화로운 안식 따위…… 진리를 외면하는 행위에 불과합니다"
12,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_810","죽음에 대한 모독? 안식만이 구원? ……다 구역질 나는 소리입니다
그녀의 소망은 죽음을 초월한 경지에서만 이룰 수 있거늘!"
13,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_900","오호, 이것 참……
여기까지 오시다니 당신도 대단하군요"
14,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_910","저는 니버스 옵딜로드…… 이 지하 미궁의 창조자입니다……
불로불사의 비술을 연구하고 있지요……"
15,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_920","괜한 정의감으로 저를 무너뜨리려는 속셈이겠지만……
제 연구와…… 숙원은…… 아무도 방해할 수 없습니다!"
16,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_950","오오…… 오오…………
어리석은 자가 또…… 내 숙원을 어찌 이해하지 못하는가……"
17,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_960","영혼을 구원하여 자아를 지닌 채 현세에 부활하는 비술……
그야말로 인간이 태어난 이래 모든 이가 원했던 바가 아니더냐"
18,"TEXT_DUNGEONDEEPDUNGEON_00000_NYBETHOBDILORD_000_970","네놈들은 이를 '사랑'이라 부르지 않느냐……"
