key,0,1
#,,
int32,str,str
0,"TEXT_REGSEADIGGING_00154_BAGO_000_200","크크크…… 너 누구냐?
여기 암것도 업따…….
그니까 얼릉 가라. 크크크……."
1,"TEXT_REGSEADIGGING_00154_BAGO_000_000","크크크…….
나님한테 머 볼일 잇냐?"
2,"TEXT_REGSEADIGGING_00154_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_REGSEADIGGING_00154_A1_000_001","당신의 이야기를 들려달라고 한다"
4,"TEXT_REGSEADIGGING_00154_A1_000_002","여기는 어떤 곳인지 물어본다"
5,"TEXT_REGSEADIGGING_00154_A1_000_003","취소"
6,"TEXT_REGSEADIGGING_00154_BAGO_000_010","크크크…… 나님은 '제789단 조수 바 고'다.
……아니, 나님 얘긴 됐고!
우리 기여운 '봄'들 얘기 드러바라!"
7,"TEXT_REGSEADIGGING_00154_BAGO_000_011","쩌러주는 몸매로 애간장 녹이는 '10호'……
평소엔 얌전한대 폭발할 땐 갱장한 '31호'……
그리고 '56호'랑 '86호'도 매력 만쩜이다…… 크크크."
8,"TEXT_REGSEADIGGING_00154_BAGO_000_012","크크크…… 봄은 폭발하기 위해 태어나능 거다.
쥭기 위해 태어나 덧업시 사라지능 거다.
한순간 빤짝 빛나 모든 거슬 파괘하지…… 크크크……."
9,"TEXT_REGSEADIGGING_00154_BAGO_000_013","아아…… 어쩜 이러케 알흠다울 수 이쓸까?
봄은 완전 예술이다…… 가슴이 마구 띤다…….
크크크…… 크크크…… 크크크크크크……."
10,"TEXT_REGSEADIGGING_00154_BAGO_000_020","크크크…… 여기능 '제789땅굴단 채굴지'다…….
보다십이 암것도 업능 외딴 채굴지…… 크크크……."
11,"TEXT_REGSEADIGGING_00154_BAGO_000_021","이름만 채굴지지 초석 쪼가리 하나도 안 나온다.
구래서 여기 있능 놈덜 하나도 일할 생각 업따.
코볼드족 사회에선 젤로 밑바닦이다…… 크크크……."
12,"TEXT_REGSEADIGGING_00154_BAGO_000_022","애초에 여기 있능 '제789땅굴단'은
코볼드족 땅굴단 여기저기서 쫏겨나온
한심한 넘들만 모인 거시다…… 크크크."
13,"TEXT_REGSEADIGGING_00154_BAGO_000_023","긍데 나님은 여기 깨 맘에 든다.
왜냐면…… 사랑하는 우리 봄들 연구하능데
아무도 방해 안 하니까…… 크크크……."
14,"TEXT_REGSEADIGGING_00154_BAGO_000_100","어, 나님이 아는 넘이다.
무슨 일이냐? 나님한테 볼일 이써?"
15,"TEXT_REGSEADIGGING_00154_Q2_000_000","무엇을 물어보시겠습니까?"
16,"TEXT_REGSEADIGGING_00154_A2_000_001","근황에 대해서 이야기한다"
17,"TEXT_REGSEADIGGING_00154_A2_000_002","여기는 어떤 곳인지 물어본다"
18,"TEXT_REGSEADIGGING_00154_A2_000_003","취소"
19,"TEXT_REGSEADIGGING_00154_BAGO_000_110","크크크…… 이제 나님 기억해줄 때도 대짜나.
나님은…… 아니, 것뽀단!
새로 만든 우리 기여운 '봄' 얘기나 드러바라!"
20,"TEXT_REGSEADIGGING_00154_BAGO_000_111","전보다 더 쩌러주는 '진 10호'……
평소에도 갱장해진 '개량 31호'……
'궁극 56호'랑 '절정 86호'도 있따…… 크크크."
21,"TEXT_REGSEADIGGING_00154_BAGO_000_112","나님은 맨날 일케 봄 만들면서 지넨다.
……그리고 쪼오금, 아주 쪼오금만
딴 애들 광석 캐는 거 도와주고 있따…… 크크크……."
22,"TEXT_REGSEADIGGING_00154_BAGO_000_121","크크크…… 여기능 알다시피 '제789땅굴단 채굴지'다…….
보다십이 암것도 업능 외딴 채굴지…… 크크크……."
23,"TEXT_REGSEADIGGING_00154_BAGO_000_122","파고 또 파도 여전히 초석 쪼가리 하나도 안 나온다.
여기 있능 넘들도 변함업시 구재불능이다.
코볼드족 사회에선 젤로 밑바닦이다…… 크크크……."
24,"TEXT_REGSEADIGGING_00154_BAGO_000_123","크크크…… 그치만 그때부터 다들
쪼오금, 아주 쪼오금만 부지런해져따…….
……이게 다 누구님 덕뿐인가 봐?"
