key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_NONE","밭에 심은 작물이 없습니다."
1,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_END_EVENT","취소"
2,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_SET_SEED","이랑을 만들고 씨 뿌리기"
3,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_SET_FERTILIZER","비료 주기"
4,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_CARE","관리하기"
5,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_DISPOSE","폐기하기"
6,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_HARVEST","수확하기"
7,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_DEAD","<Sheet(Item,IntegerParameter(1),0)/><13>FF0E02280AFF054974656DE8020103FF04EAB080FF04EC9DB4</13> 바짝 말랐습니다……."
8,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_VIGOROUS","<Sheet(Item,IntegerParameter(1),0)/><13>FF0E02280AFF054974656DE8020103FF04EAB080FF04EC9DB4</13> 무럭무럭 자라고 있습니다."
9,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_DEPRESSED","<Sheet(Item,IntegerParameter(1),0)/><13>FF0E02280AFF054974656DE8020103FF04EAB080FF04EC9DB4</13> 기운이 없어 보입니다……."
10,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_RIPE","<Sheet(Item,IntegerParameter(1),0)/><13>FF0E02280AFF054974656DE8020103FF04EAB080FF04EC9DB4</13> 충분히 무르익었습니다."
11,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_ASK_DISPOSE","작물을 폐기 처분하시겠습니까?"
12,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_ASK_DISPOSE_YES","예"
13,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_ASK_DISPOSE_NO","아니요"
