key,0,1
#,,
int32,str,str
0,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_000","응? 누군가 했더니 모험가로군.
무슨 일이오?"
1,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_001","아, 당신인가.
보아하니 알라미고 측 동향이 어수선한 걸 느끼고
이 땅에 왔나 본데."
2,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_002","아, 당신이군.
알라미고가 해방되고 나니
이쪽 상황이 궁금해져서 온 것 같군그래."
3,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_010","나는 이곳 경비를 담당하는 자요.
보면 알겠지만 난 알라미고인이 아니지."
4,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_011","우리 불멸대는 주민들에게 식량을 제공하는 대신
이곳을 아말쟈족과 싸우기 위한 군사기지로 활용하고 있다오."
5,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_012","나도 이 마을에선 외부인이니,
뭔가 곤란한 일이 있으면 내가 도와주리다."
6,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_020","이곳은 알라미고 난민들이 사는 마을이라오.
갈레말 제국에 조국을 빼앗긴 자들이지."
7,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_021","그리다니아로 간 사람들도 많지만
여기 있는 사람들은 숲의 정령에게 인정받지 못하고
울다하 도시에도 적응하지 못한 자들이라오."
8,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_022","민족의 결속력이 강한 만큼
좀 다가가기 힘든 느낌이 있지만
터놓고 얘기해보면 의외로 괜찮은 사람들이지."
9,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_030","이곳은 알라미고 난민들이 사는 마을이라오.
그들은 갈레말 제국의 침공으로 20년 전에 조국을 빼앗긴 이래
지금까지도 고향을 되찾지 못하고 있지."
10,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_031","그 후 지도자 군도발드가 알라미고 피난민을 끌어 모아서
울다하와 교섭한 끝에 이 땅에 정착했다 들었소."
11,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_032","난 울다하 토박이라 그들이 겪은 20년의 무게를 짐작할 순 없소.
허나 조국을 찾으려는 그들의 염원은 여전히 뜨거운 듯하오.
최근에 들어서는 그 불꽃이 더욱 거세게 타오르는 걸 느낀다오."
12,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_040","알다시피 이곳은 알라미고 난민들이 사는 마을이라오.
그들은 갈레말 제국의 침공으로 20년 전에 조국을 빼앗긴 이래
힘겨운 피난 생활을 할 수밖에 없었지."
13,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_041","하지만 에오르제아 동맹군과 알라미고 해방군,
그리고 당신들 '새벽'이 힘을 합친 결과,
알라미고 제국의 지배는 막을 내리게 되었다오."
14,"TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_042","난 울다하 토박이라 그들이 겪은 20년의 무게를 짐작할 순 없소.
허나 그들의 미래가 열렸다는 것만큼은 확실하지.
이제 조금씩 리틀 알라미고도 변할 것이라 생각하오."
15,"TEXT_REGWILLITTLEALAMHIGO_00122_Q1_000_000","무엇을 물어보시겠습니까?"
16,"TEXT_REGWILLITTLEALAMHIGO_00122_A1_000_001","당신의 이야기를 들려달라고 한다"
17,"TEXT_REGWILLITTLEALAMHIGO_00122_A1_000_002","여기는 어떤 곳인지 물어본다"
18,"TEXT_REGWILLITTLEALAMHIGO_00122_A1_000_003","취소"
