key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_000","모험가가 저한테 무슨 볼일이시죠?
저는 당신만큼 한가한 사람이 아닙니다만?"
1,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_010","저는 이 포도주 항구의 소유주입니다.
항상 싸구려 술만 마시는 모험가는 이해 못 하겠지만
정말로 품질이 좋은 포도주는 생명체나 마찬가지예요."
2,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_011","정성 들여 키운 포도를 술통에서 발효시킨 다음
저장실에서 천천히 호흡시키며 길러내는 거죠.
저는 세상에서 이보다 보람찬 일이 없다고 생각합니다."
3,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_012","포도주 항구에서 포도주를 마실 때는
처음부터 마지막 한 방울까지 깊이 음미하면서 드세요.
맛도 모르고 벌컥벌컥 들이킬 거면 포도주를 팔지 않겠습니다!"
4,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_020","여기는 라노시아…… 아니, 에오르제아에서
가장 맛있는 포도주를 만드는 곳입니다."
5,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_021","비옥한 땅이 길러낸 포도와 맑은 우물물 덕분에
해마다 명작이라 할 만한 맛있는 술이 탄생하고 있죠."
6,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_022","'포도주 항구'라 불리는 건 포도주 유통의 중심지라서 그렇다는
말이 있지만, 제 생각에 그건 순 엉터리예요.
여긴 '포도주라는 이름의 아름다운 바다로 향하는 항구'라고요!"
7,"TEXT_REGSEAWINEPORT_00118_Q1_000_000","무엇을 물어보시겠습니까?"
8,"TEXT_REGSEAWINEPORT_00118_A1_000_001","당신의 이야기를 들려달라고 한다"
9,"TEXT_REGSEAWINEPORT_00118_A1_000_002","여기는 어떤 곳인지 물어본다"
10,"TEXT_REGSEAWINEPORT_00118_A1_000_003","취소"
