key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTLITTLESOLACE_00128_KNOLEXIA_000_000","모험가냣치?
나한테 무슨 볼일이냣치?"
1,"TEXT_REGFSTLITTLESOLACE_00128_KNOLEXIA_000_010","나는 실프족 놀레크시아라고 한닷치.
친구들을 위해 바느질을 열심히 하고 있닷치."
2,"TEXT_REGFSTLITTLESOLACE_00128_KNOLEXIA_000_011","우리 실프족은 다들 바느질이 특기닷치.
이 '임시 주거지' 천막도
전부 우리가 꿰맸닷치."
3,"TEXT_REGFSTLITTLESOLACE_00128_KNOLEXIA_000_012","천막에 수놓은 자수는 보기에 예쁜 건 물론이고
액막이 효과도 발휘한닷치!"
4,"TEXT_REGFSTLITTLESOLACE_00128_KNOLEXIA_000_020","여기는 우리의 피난처…… '임시 주거지'닷치.
우리는 원래 숲 속 깊은 곳에서 살았닷치."
5,"TEXT_REGFSTLITTLESOLACE_00128_KNOLEXIA_000_021","하지만 어느 날 말썽쟁이 실프가 신을 불러버리는 바람에
우린 살던 곳에서 허둥지둥 도망쳤닷치."
6,"TEXT_REGFSTLITTLESOLACE_00128_KNOLEXIA_000_022","살 곳을 잃고 헤매던 우리에게
여기에 집을 지어도 좋다고 해준 사람이
그리다니아의 '카느 에 센나'였닷치."
7,"TEXT_REGFSTLITTLESOLACE_00128_KNOLEXIA_000_023","언제 고향에 돌아갈 수 있을진 모르지만
모두 함께 힘을 합쳐 열심히 살거닷치."
8,"TEXT_REGFSTLITTLESOLACE_00128_Q1_000_000","무엇을 물어보시겠습니까?"
9,"TEXT_REGFSTLITTLESOLACE_00128_A1_000_001","당신의 이야기를 들려달라고 한다"
10,"TEXT_REGFSTLITTLESOLACE_00128_A1_000_002","여기는 어떤 곳인지 물어본다"
11,"TEXT_REGFSTLITTLESOLACE_00128_A1_000_003","취소"
