key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFCHOCOBORENAME_00134_MY_CHOCOBO_RENAME_UNQUALIFIED","버디를 불러낸 상태에서는 이 기능을 이용하실 수 없습니다."
1,"TEXT_CMNDEFCHOCOBORENAME_00134_PROMPT_MY_CHOCOBO_RENAME_TITLE","내 초코보에게 새 이름을 지어주십시오."
2,"TEXT_CMNDEFCHOCOBORENAME_00134_PROMPT_MY_CHOCOBO_RENAME_CAPTION","내 초코보의 이름"
3,"TEXT_CMNDEFCHOCOBORENAME_00134_PROMPT_MY_CHOCOBO_RENAME_MES0","한글, 알파벳, 기호 '를 사용하여
1글자 이상 6글자 이내의 이름을 입력하십시오."
4,"TEXT_CMNDEFCHOCOBORENAME_00134_PROMPT_MY_CHOCOBO_RENAME_MES1",""
5,"TEXT_CMNDEFCHOCOBORENAME_00134_PROMPT_MY_CHOCOBO_RENAME_MES2",""
6,"TEXT_CMNDEFCHOCOBORENAME_00134_PROMPT_MY_CHOCOBO_RENAME_SUCCESS","내 초코보의 이름을 '<Highlight>StringParameter(1)</Highlight>'<14>FF07022903EA0203FF04EBA19CFF07EC9CBCEBA19C</14> 변경하였습니다."
7,"TEXT_CMNDEFCHOCOBORENAME_00134_MY_CHOCOBO_RENAME_STABLE","내 초코보를 축사에 맡긴 상태에서는 할 수 없습니다."
