key,0,1
#,,
int32,str,str
0,"TEXT_REGLAKREVENANTSTOLL_00112_ALISON_000_000","응? 뭐 궁금한 거 있어?
내가 아는 한도 내에선 뭐든지 가르쳐줄게."
1,"TEXT_REGLAKREVENANTSTOLL_00112_ALISON_000_010","나는 모험가 길드에서 파견된 모험가야.
슬라프본 님을 도우면서 모르도나에 찾아온
다른 모험가들을 지원하는 일을 맡고 있어."
2,"TEXT_REGLAKREVENANTSTOLL_00112_ALISON_000_011","당신도 모험가 길드에 소속되어
여러 나라를 돌아다니고 있지?"
3,"TEXT_REGLAKREVENANTSTOLL_00112_ALISON_000_012","뮨이랑 바데론, 모모디는 잘 지내?
그 사람들이야 별일 없이 잘하고 있겠지만
그래도 영 궁금해서 말야."
4,"TEXT_REGLAKREVENANTSTOLL_00112_ALISON_000_020","여긴 모험가 길드가 만든 활동 거점이야.
예전엔 좀 더 서쪽에 야영지가 있었는데
5년 전 재해 때 무너지고 말았어."
5,"TEXT_REGLAKREVENANTSTOLL_00112_ALISON_000_021","그 후 에테라이트 망 재정비 계획에 따라
여기에 거점을 다시 만든 거지."
6,"TEXT_REGLAKREVENANTSTOLL_00112_ALISON_000_022","재해 전에도 한 번 제국 비공전함이 추락하는 바람에
근처에 있던 마을 하나가 통째로 날아간 사건이 있었거든."
7,"TEXT_REGLAKREVENANTSTOLL_00112_ALISON_000_023","이곳에 '망자의 종소리'라는 이름이 붙은 것도
그 끔찍한 사건에서 비롯된 거야.
장례식 종소리를 죽은 자가 울려야 했던 땅이었단 얘기지."
8,"TEXT_REGLAKREVENANTSTOLL_00112_Q1_000_000","무엇을 물어보시겠습니까?"
9,"TEXT_REGLAKREVENANTSTOLL_00112_A1_000_001","당신의 이야기를 들려달라고 한다"
10,"TEXT_REGLAKREVENANTSTOLL_00112_A1_000_002","여기는 어떤 곳인지 물어본다"
11,"TEXT_REGLAKREVENANTSTOLL_00112_A1_000_003","취소"
