key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_000","황야에서 악의 무리가 꿈틀대는 것이 느껴져.
놈들을 막아낼 자는 이방에서 온 떠돌이들…… 그리고, 너야.
이번 사건에는 나도 직접 나서야겠어."
1,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_001","……하지만 지금 이 시간만은 노래에 취해볼까 해.
그래, 널 위한 노래에……."
2,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_000","""달빛이 환하다 해도 반드시 새벽은 온다
 그래도 혼돈의 땅에서 신은 사납게 날뛰리라"""
3,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_001","""신을 사냥하는 빛의 검, 신을 정벌하는 어둠의 검
 오직 한 자루만을 손에 쥐게 되리라"""
4,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_002","시라는 건 참 아름다워.
소리 내어 읊으면 아득한 옛사람들의 마음을 느낄 수 있어.
까마득한 훗날, 미래 사람들도 그렇게 우리를 느끼겠지……."
5,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_010","후후, 나도 현인들을 본받아서
시를 한번 지어볼까?
물론 네가 어둠의 검과 벌였던 전투를 소재로 말야."
6,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_011","자, 그럼 들어봐.
다른 사람도 아닌…… 바로 네 이야기를!"
7,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_012","""동방의 늑대가 어둠 속에서 이빨을 드러내니
 그에 맞서 귀인은 용기의 서광을 높이 드네……"""
8,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_013","""동방의 늑대가 어둠 속에서 이빨을 드러내니
 그에 맞서 나그네는 용기의 서광을 높이 드네……"""
9,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_010","5년 전…… 제7재해가 일어나기 전이었어.
머나먼 이국땅에서 에오르제아에 발을 들인 나는……"
10,"TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_011","온몸을 바쳐 재해에 맞서는 모험가들의 모습을
두 눈에 똑똑히 새기게 되었지."
