key,0,1
#,,
int32,str,str
0,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_000","어서 오렴. '모래늪'에 온 걸 환영해!
여긴 울다하를 찾은 모험가들이 모이는 휴식처란다."
1,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_001","제7재해 이후 마을이 어수선하다 보니 사건도 자주 생기고 있어.
너 같은 모험가가 많이 도와줘야 할 거야. 잘 부탁해!"
2,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_010","<Highlight>ObjectParameter(1)</Highlight>, 요즘 활약이 대단한 모양이걸?
후후, 네가 우리 가게에 처음 와서
긴장된 표정을 하고 있던 게 엊그제 같은데 말야."
3,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_020","네가 <Highlight>ObjectParameter(1)</Highlight><13>FF07022903EB0203FF04EAB5ACFF07EC9DB4EAB5AC</13>나. 소문은 들었어.
이곳은 '모래늪'이란다. 모험가들이 모이는 휴식처지."
4,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_021","제7재해 이후 마을이 어수선하다 보니 사건도 많이 생기고 있어.
그래서 너처럼 실력 있다고 소문난 모험가한텐 기대하고 있단다."
5,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_030","어머, 우리 <Highlight>ObjectParameter(1)</Highlight> 왔네.
얼마 전까지만 해도 새내기 모험가 티가 났었는데
이젠 에오르제아의 영웅이 되었다니……."
6,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_031","왠지 모르게 거리가 느껴지는 것 같아…….
하지만 나는 계속 여기 주인으로 있을 테니까
언제든지 와서 얼굴 한번 보여주고 가렴!"
7,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_040","어서 와, <Highlight>ObjectParameter(1)</Highlight>.
네 덕분에 새로운 마음가짐으로 이 자리에 서게 되었단다."
8,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_041","이 머리장식도 예전보다 훨씬 잘 어울리는 것 같지 않니?
……그래도 인생 상담은 여전히 사절이야."
9,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_050","다행이야, <Highlight>ObjectParameter(1)</Highlight>…… 무사했구나.
왕궁에서 있었던 일을 전해 듣고 많이 걱정했어.
걱정 마. 네가 그럴 사람이 아니란 건 잘 아니까."
10,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_051","사건에 대한 정보를 통제하고 있어서 그런지
시내 분위기는 표면상으로는 아무 일 없이 평화로워.
……이 상태가 언제까지 유지될지는 모르겠지만."
11,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_052","사람들도 뭔가 일이 벌어졌다는 걸 조금씩 느끼고 있어.
사건이 알려지는 것도 시간문제 아닐까 싶어…….
이 도시에 머물 때에는 상황이 어떻게 변하는지 항상 주의하렴."
12,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_060","그동안 계속 몸이 편찮으시던 나나모 님이
드디어 쾌차하셨다는 소식이야.
또 라우반 국장님도 불멸대에 복귀했다고 들었어."
13,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_061","……뒤에 숨겨진 진실은 둘째 치고서도, 분명 상황은 좋아졌어.
네 누명이 풀린 것도 머지않아 온 에오르제아가 알게 될 거야."
14,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_062","지금까지 정말 잘 참아냈구나……!
난 푸념이나 들어주는 것 말고는 해줄 게 없지만
털어놓고 싶은 기억이 있으면 언제든지 얘기하렴."
15,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_070","왠지 요즘 알라미고 난민들이
어수선하고 들떠 있는 것 같아…….
이럴 때일수록 침착해야 하는데……."
16,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_080","<Highlight>ObjectParameter(1)</Highlight>…… 무사해서 다행이야.
제국군과 싸우다 쓰러졌다고 해서 걱정 많이 했어.
현재 전선은 교착 상태라지만, 또 건강한 모습 보여줘……."
17,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_090","<Highlight>ObjectParameter(1)</Highlight>, 무사해서 다행이야.
갈레말드에선 힘들었다고 들었어.
다날란의 '탑'은 사라졌지만 아직 안심할 순 없겠지……."
18,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_100","라자한에서 종말 현상이 일어난 후에
각국에서 위신수의 존재가 확인됐다고 들었어.
울다하에는 나타나지 않았지만 예단할 수 없는 상황이야……."
19,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_110","어서 와, <Highlight>ObjectParameter(1)</Highlight>!
모험가들은 모였다 하면 네 이야기뿐이야.
에오르제아의 영웅이 지금은 별의 구세주가 됐구나."
20,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_111","왠지 거리가 더 멀게 느껴지기도 하지만
난 계속 여기 주인으로 있을 테니까
언제든지 또 들러도 좋아!"
