key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTEXPLORENOTE_00177_MILLITHIRONHEART_000_000","나는 밀리스 아이언하트…… 탐험가야.
에오르제아 전도를 제작한 할아버지의 영향으로
우리 일족은 대대로 탐험가 일을 하고 있지."
1,"TEXT_REGFSTEXPLORENOTE_00177_MILLITHIRONHEART_000_001","오빠 네드릭은 아직 알려지지 않은 땅을 발견하기 위해……
그리고 나는 명소와 비경이 가진 풍경을 그림에 담기 위해
세계 각지를 여행하고 있어."
2,"TEXT_REGFSTEXPLORENOTE_00177_MILLITHIRONHEART_000_010","어머, <Highlight>ObjectParameter(1)</Highlight>!
탐험은 잘하고 있어?"
3,"TEXT_REGFSTEXPLORENOTE_00177_MILLITHIRONHEART_000_011","너한테 준 '탐험수첩'엔
내가 명소나 비경에 대해 들은 소문을 기록해놓았어.
우선 그걸 참고로 이곳저곳 돌아보는 건 어떨까?"
4,"TEXT_REGFSTEXPLORENOTE_00177_MILLITHIRONHEART_000_012","기록을 전부 확인하면 내게 그 수첩을 다시 보여줘.
정말 기대된다, 네가 어떤 탐험을 하고 돌아올지!"
5,"TEXT_REGFSTEXPLORENOTE_00177_MILLITHIRONHEART_100_012","그런데 당신……
내 사촌인 케스터에게도 탐험 정보를 들었나 보네."
6,"TEXT_REGFSTEXPLORENOTE_00177_MILLITHIRONHEART_100_013","그 사람이 얻어오는 정보는 색깔이 특이해서
내가 적어둔 것과는 느낌이 많이 다를 거야.
꼭 한번 도전해봐!"
7,"TEXT_REGFSTEXPLORENOTE_00177_MILLITHIRONHEART_100_014","어머, 울거 숙부님과도 만났나보네.
수첩에는 숙부님이 미지의 문화권에 대해 갖고 계신
애정과 정열이 가득 담겨 있으니 꼭 찾아보도록 해."
8,"TEXT_REGFSTEXPLORENOTE_00177_SYSTEM_000_013","특정 장소에서 날씨, 시간대와 같은 조건을 만족할 때
정해진 감정 표현을 사용하면 '탐험수첩'에 내용이 채워집니다."
9,"TEXT_REGFSTEXPLORENOTE_00177_SYSTEM_000_014","'탐험수첩'에 기재된 단편적인 정보로부터
해당 장소나 각종 조건을 예측하여 내용을 채워나갑시다."
