key,0,1
#,,
int32,str,str
0,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_1","모험가로군…….
너도 '정예 마물'을 쫓고 있나?"
1,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_A1_000_1","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_A1_000_2","B급 정예 마물에 대해서 물어본다 (핏빛 메리)"
4,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_A1_000_3","A급 정예 마물에 대해서 물어본다 (마도 지옥손아귀) "
5,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_A1_000_4","S급 정예 마물에 대해서 물어본다 (갈록)"
6,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_A1_000_5","취소"
7,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_10","나는 마물 사냥꾼이다.
이 지역을 어지럽히는 위험한 적 '정예 마물'을 쫓고 있지."
8,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_11","토벌에 성공하면 에오르제아 도시군사동맹에서
'동맹 휘장'이라는 보수가 나오거든."
9,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_12","너도 토벌에 도전해보고 싶다면……
내가 이 지역에 나타나는 '정예 마물'에 대해 가르쳐주지."
10,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_13","참고로 '정예 마물'은 각각 등급이 있고
위험한 정도에 따라 B급, A급, S급으로 나뉘어.
특히 'S급'은 발견하는 것조차 어려울 테니 각오하라고."
11,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_20","어느 키키룬족 선원이 자기가 좋아하는 달걀을 먹고 싶어서
핏빛해안에 있는 아프칼루 둥지를 뒤졌다고 하더군.
그런데 마침 바다에서 돌아온 어미 아프칼루가 그걸 본 거다."
12,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_21","격노한 어미 새는 알 도둑을 부리로 사정없이 찔러댔고,
그 결과 녹색이었던 털이 새빨갛게 물든 이 아프칼루는
'핏빛 메리'라 불리게 됐다는군."
13,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_30","갈레말 제국 하면 마도 기술로 유명한 나라지.
하지만 그 기술도 만능은 아닌 모양이야."
14,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_31","정비를 잘못해서 그랬는지, 아니면 개량에 실패한 건지 모르지만
제국 병사의 제어를 벗어난 마도 병기가
어딘가에서 폭주하고 있다고 해."
15,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_40","핏빛해안 바위터에 있는 어두침침한 동굴을 아나?
그 안에는 '갈록'이라 불리는 괴물이 산다는 소문이 있다."
16,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_41","그 소문이 코스타 델 솔의 지주인 게게루주 씨 귀에 들어가자
그는 부하에게 '갈록의 보금자리'를 찾아보라고 지시했다더군."
17,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_MOBHUNTERS1F3_000_42","그런데 그게 긁어 부스럼이었어. 비를 피할 수 있는
편안한 잠자리에서 휴면 중이던 놈이 눈을 떠버리는 바람에
그때부터 난동을 부리며 돌아다니고 있다고 한다."
18,"TEXT_REGSEANOTORIOUSMONSTERHINTF3_00185_TALK_ACTOR","（★未使用／削除予定★）"
