key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_001","어서 오게, 모험가여.
뭐 재미있는 경험담이라도 들려주러 온 겐가?"
1,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_Q1_01","무엇을 하시겠습니까?"
2,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A1_01","업적 달성 보상을 요청한다"
3,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A1_02","당신의 이야기를 들려달라고 한다"
4,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A1_03","취소"
5,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A1_04","업적 화폐 교환"
6,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_010","나는 젊었을 적에……
사막도시 '울다하' 왕궁에서 서기관을 하고 있었다네.
아직 왕실의 힘이 강했던 먼 옛날이야기지……."
7,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_011","허나 이제는 화려한 왕궁에서 벌어지는 일들 대신
모험가들의 이야기를 듣고 기록하는 게 삶의 낙이라네."
8,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_012","만약 자네가 '업적'이라고 부를 만한
특별한 일을 달성했다면, 그 경험담을 내게 들려주게.
물론 '업적'에 걸맞은 답례를 할 테니 말일세."
9,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_SYSTEM_000_013","특정 업적을 달성한 후
조나서스와 대화하면 보상을 받으실 수 있습니다."
10,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_SYSTEM_010_031","업적을 달성하면 업적 점수를 획득할 수 있는데
이를 모으면 대체 화폐인 '업적 화폐'를
보상으로 얻을 수 있습니다."
11,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_030","자네는 지금까지 수많은 '업적'을 달성했네.
그 노고를 증명하는 뜻에서 대체 화폐를 증정하겠네.
부디 마음에 드는 보상과 교환하게나."
12,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_SYSTEM_000_031","업적 점수가 쌓여
대체 화폐인 '업적 화폐'를 입수했습니다."
13,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_SYSTEM_000_032","업적 화폐는 조나서스에게 건네면
특별한 보상 아이템으로 교환할 수 있습니다."
14,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_Q4_01","어느 분류의 보상을 받으시겠습니까?"
15,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_01","<Sheet(AchievementKind,1,0)/>"
16,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_02","<Sheet(AchievementKind,2,0)/>"
17,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_03","<Sheet(AchievementKind,3,0)/>"
18,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_04","<Sheet(AchievementKind,4,0)/>"
19,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_05","<Sheet(AchievementKind,5,0)/>"
20,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_07","<Sheet(AchievementKind,8,0)/>"
21,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_08","<Sheet(AchievementKind,11,0)/>"
22,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_09","<Sheet(AchievementKind,12,0)/>"
23,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_10","취소"
24,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_SYSTEM_000_041","또한, 업적을 달성한 보상은,
'업적 목록'에서 받을 수 있습니다."
