key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_1","모험가로군…….
자네도 '정예 마물'을 쫓고 있나?"
1,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_A1_000_1","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_A1_000_2","B급 정예 마물에 대해서 물어본다 (제왕잠자리)"
4,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_A1_000_3","A급 정예 마물에 대해서 물어본다 (게데)"
5,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_A1_000_4","S급 정예 마물에 대해서 물어본다 (정신지배자)"
6,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_A1_000_5","취소"
7,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_10","나는 마물 사냥꾼일세.
이 지역을 어지럽히는 위험한 적 '정예 마물'을 쫓고 있지."
8,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_11","토벌에 성공하면 에오르제아 도시군사동맹에서
'동맹 휘장'이라는 보수가 나온다네."
9,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_12","자네도 토벌에 도전해보고 싶다면……
내가 이 지역에 나타나는 '정예 마물'에 대해 가르쳐주지."
10,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_13","참고로 '정예 마물'은 각각 등급이 있고
위험한 정도에 따라 B급, A급, S급으로 나뉘지.
특히 'S급'은 발견하는 것조차 어려울 테니 단단히 각오하게."
11,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_20","심하게 부패한 '옛 암다포르 시가지'는
균이 밖으로 퍼지지 않도록 '봉인의 문'으로 막아두었지만
그래도 완벽하게 차단은 안 되는 모양이야."
12,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_21","괴물같이 커다란 잠자리가 튀어나와
신궁부대가 쏘는 화살을 피해 도망쳤다는군.
점균이 숲에 퍼지기 전에 처치해야 할 텐데……."
13,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_30","'옛 암다포르 시가지' 안에는
그렘린이라는 희한한 요마가 산다네.
입이 험하기로 유명한 놈들인데……."
14,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_31","그런 그렘린 중에서도 급이 다른 '독설왕'이 있다네.
말버릇이 어찌나 고약한지 동료 집단에서도 쫓겨날 정도라는군.
그야말로 입이 말썽인 셈이지."
15,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_40","검은장막 숲에 숨어든 사교 집단 '마지막 백성'의 잔당이
요마 '정신지배자'와 사악한 계약을 맺었다고 하네."
16,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_41","이 녀석은 요마학자들이 정한 '요마 12계급' 중
5위에 자리 잡은 상급 기사급 요마인데,
사람의 뇌수를 빨아먹는 무시무시한 놈이지."
17,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_MOBHUNTERF1F3_000_42","듣기로는 달빛 없는 밤에 인간의 시체를 제물로 바쳐
부정한 의식을 치르면 나타난다고 하더군.
달의 신 '메느피나'의 가호가 없는 날에는 조심하게."
18,"TEXT_REGFSTNOTORIOUSMONSTERHINTF3_00196_TALK_ACTOR","미사용"
