key,0,1
#,,
int32,str,str
0,"TEXT_COMDEFHOUSINGOFFICER_00136_HOUSINGOFFICER_000_000","<Switch(IntegerParameter(1))><Case(1)>안갯빛 마을</Case><Case(2)>라벤더 안식처</Case><Case(3)>하늘잔 마루</Case><Case(4)>시로가네</Case></Switch>에 오신 것을 환영합니다.
이곳에서는 하우징에 대해 안내해드리고 있습니다."
1,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2Q1_100_002","무엇을 물어보시겠습니까?"
2,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A11_111_002","취소"
3,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A1_101_002","모험가 거주구에 대해서"
4,"TEXT_COMDEFHOUSINGOFFICER_00136_CATEGORYA1_100_002","토지 구입 및 포기에 대해서"
5,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A2_102_002","토지에 대해서"
6,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A3_103_002","토지 구입에 대해서"
7,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A4_104_002","토지 포기에 대해서"
8,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A4_121_002","토지 자동 철거에 대해서"
9,"TEXT_COMDEFHOUSINGOFFICER_00136_CATEGORYA1_101_002","주택 건설 및 외관 장식에 대해서"
10,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A5_105_002","주택 건설에 대해서"
11,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A6_106_002","외장재 변경에 대해서"
12,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A7_107_002","정원 내 조경물 설치에 대해서"
13,"TEXT_COMDEFHOUSINGOFFICER_00136_CATEGORYA1_102_002","주택 내부 장식에 대해서"
14,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A8_108_002","내장재 변경에 대해서"
15,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A9_109_002","주택 내 가구 설치에 대해서"
16,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A4_122_002","밝기 조절 기능에 대해서"
17,"TEXT_COMDEFHOUSINGOFFICER_00136_CHOICE2A10_110_002","가구와 조경물의 거래에 대해서"
