key,0,1
#,,
int32,str,str
0,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_000","여기는 용머리 전진기지다.
모험가여, 무슨 용건으로 왔는가?"
1,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_001","자네의 요구에 대해서는 최대한 편의를 봐주라는 명을 받았다.
……물론 적정선은 지켜주면 고맙겠어.
그래, 나를 찾아온 용건이 뭔가?"
2,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_002","…………무슨 일이냐."
3,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_003","무사히 돌아왔군, 모험가여.
여기는 용머리 전진기지다…….
내 주인의 추억, 그리고 그대가 돌아올 집이 있는 곳이지."
4,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_010","나는 이슈가르드 4대 명가 중 하나인
'포르탕 가'를 섬기는 기사다."
5,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_011","이슈가르드에서 가장 명예로운 일이 무엇인지 아나?
그것은 기사가 되어 전쟁터에 나가
드래곤족을 쓰러뜨리는 것이다."
6,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_012","그래서 주변에 있는 마물 퇴치 같은 잡다한 일은
그대 같은 모험가들 손을 빌려 해결하고 있지."
7,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_100","나는 이슈가르드 사대 명가 중 하나인
'포르탕 가'를 섬기고 있다.
하지만 경애하는 내 주인은 돌아오지 않아…… 영원히……."
8,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_110","난 명가 '포르탕 가'에 충성을 맹세하며
주인께서 남긴 용머리 전진기지를 지키고 있다.
다른 이들도 모두 마찬가지야."
9,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_111","주인께서는 이곳에 사는 이들을 비추는 태양과도 같았어.
그 태양이 지자, 한때는 슬픈 눈보라에 파묻혔지만……
그건 오르슈팡 님께서 원하는 바가 아닐 거라고 생각했다."
10,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_112","그래서 우리 모두 결심했다.
주인께서 남긴 뜻을 각자의 마음속에 품고……
더 좋은 내일을 향해 걸어가겠다고 말이야!"
11,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_020","여기는 용머리 전진기지다.
명문 '포르탕 가'가 관리하는 군사 거점이지."
12,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_021","가까운 곳에 드래곤 머리를 닮은 큰 바위가 있어서
이러한 이름이 붙은 것이다."
13,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_022","조만간 바위가 아닌 진짜 드래곤의 목을
이 거점에 진열해줄 생각이야."
14,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_200","여기는 용머리 전진기지다.
명문 '포르탕 가'에서 관리하는 군사 거점이지."
15,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_201","가까운 곳에 드래곤 머리를 닮은 큰 바위가 있어서
이러한 이름이 붙은 것이다.
다만 앞으로 여기가 어떻게 될지는 모르지……."
16,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_210","알다시피 이곳 용머리 전진기지는
이슈가르드의 명가 '포르탕 가'에서 관리하는 거점이다."
17,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_211","최근 여기서 북쪽에 오르슈팡 님의 위령비가 세워졌다.
그분의 오랜 친구인 프란셀 님을 중심으로 해서
생전에 친분이 있던 분들과 주민들이 힘을 모아 만들었지."
18,"TEXT_REGROCDRAGONHEAD_00108_CORENTIAUX_000_212","물론 저 아담한 비석 아래에 오르슈팡 님이 잠든 건 아니다.
하지만 저 의자에 앉아 계셨을 때와 마찬가지로
온화한 미소를 띠고 우리를 지켜봐 주실 거야."
19,"TEXT_REGROCDRAGONHEAD_00108_Q1_000_000","무엇을 물어보시겠습니까?"
20,"TEXT_REGROCDRAGONHEAD_00108_A1_000_001","당신의 이야기를 들려달라고 한다"
21,"TEXT_REGROCDRAGONHEAD_00108_A1_000_002","여기는 어떤 곳인지 물어본다"
22,"TEXT_REGROCDRAGONHEAD_00108_A1_000_003","취소"
