key,0,1
#,,
int32,str,str
0,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_000","'별빛축제'가 찾아왔습니다 여러분!
별빛이 더욱더 아름다운 이 계절……
다들 즐겁게 보내고 계십니까?"
1,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_001","저는 모험가 길드의 '별빛축제 실행위원장'입니다.
어린이들에게 별이 준 선물을 베푸는 축제인
'별빛축제' 준비를 하고 있었는데……."
2,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_002","난처한 일이 생겼습니다.
아이들을 위해 커르다스에서 가져온 눈으로 만든
'눈사람'이 갑자기 사라졌거든요."
3,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_003","목격자 말을 들어보니, 장난치기 좋아하는 임프가
'눈사람'을 녹이려고 하는 바람에 깜짝 놀란 '눈사람'이
임프를 피해 도시 밖으로 도망쳤다는군요……."
4,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_004","……믿을 수 없다는 표정이군요?
하지만 전혀 불가능한 일은 아닙니다."
5,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_005","그 '눈사람'은 쉽게 녹지 않도록
얼음 크리스탈로 만든 마법 공예품
'영구빙정'을 넣어서 만들었으니까요."
6,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_006","그게 '골렘의 핵' 같은 기능을 했을 겁니다.
눈으로 만들어진 몸에 한순간 생명을 부여했겠죠.
아무튼 '영구빙정'만이라도 되찾아야 합니다……."
7,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_010","도시 밖에서 '눈사람'을 발견하면
불을 사용해 눈을 녹이려는 임프한테서 지켜주세요."
8,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_011","아마 지금쯤 우리 모험가 길드에서 길들인
수호 나무정령이 '눈사람'을 지켜주고 있을 겁니다."
9,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_012","나무정령은 눈덩이를 던져서 '눈사람'을 지키죠.
그 눈덩이를 일부러 맞아서 온몸을 눈으로 감싸면
임프가 쓰는 불꽃 공격에 맞서 싸울 수 있을 겁니다."
10,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_013","'눈사람'을 지키고 '영구빙정'을 얻는다면
'별빛축제 실행위원'에게 전해주세요.
그쪽에 답례품을 준비해뒀으니까요."
11,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_020","먼 옛날, 에오르제아 각 도시가 전쟁을 벌이던 무렵……
부모를 잃은 전쟁고아들은 이슈가르드 거리에서
밤하늘 별을 세며 추위를 잊으려 했다는군요."
12,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_021","그걸 보다 못한 이슈가르드 위병들은 군율을 깨고
고아들에게 자신들의 붉은 외투를 입힌 뒤
병사 숙소에서 재웠다고 합니다."
13,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_022","이 아름다운 이야기가 바로 '별빛축제'의 유래입니다.
지금은 한파가 몰아치는 계절에 위병으로 변장한 어른들이
아이들에게 별이 보낸 선물을 주는 축제가 되었죠."
14,"TEXT_FESXMSSHOP2013_00142_Q1_000_1","무엇을 물어보시겠습니까?"
15,"TEXT_FESXMSSHOP2013_00142_A1_000_1","여기서 무슨 일을 하고 있는지 물어본다"
16,"TEXT_FESXMSSHOP2013_00142_A1_000_2","'눈사람'을 찾으면 어떻게 해야 하는지 물어본다"
17,"TEXT_FESXMSSHOP2013_00142_A1_000_3","'별빛축제'에 대한 설명을 듣는다"
18,"TEXT_FESXMSSHOP2013_00142_A1_000_4","취소"
19,"TEXT_FESXMSSHOP2013_00142_TALK_ACTOR","ダミー（翻訳不要）"
