key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_GJUSANA_000_000","나한테 말을 건 걸 보니
고문서…… '황도십이문서'가 필요한가 보네.
……자, 원하는 게 어떤 거야?"
1,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_TITLE","어느 것과 교환하시겠습니까?"
2,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_CANCEL","취소"
3,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_MAIN","불의 서(<Sheet(BaseParam,IntegerParameter(1),1)/> 상승) [<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>] 완료"
4,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SUB","물의 서(<Sheet(BaseParam,IntegerParameter(1),1)/> 상승) [<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>] 완료"
5,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SELECTION_A","바람의 서(<Sheet(BaseParam,IntegerParameter(1),1)/> 상승) [<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>] 완료"
6,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SELECTION_B","땅의 서(<Sheet(BaseParam,IntegerParameter(1),1)/> 상승) [<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>] 완료"
7,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_PLD_WEAPON","검의 황도십이문서 선택"
8,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_PLD_SUB_WEAPON","방패의 황도십이문서 선택"
9,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_MAIN_PLD","염천의 서(<Sheet(BaseParam,IntegerParameter(1),1)/> 상승) [<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>] 완료"
10,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SUB_PLD","수천의 서(<Sheet(BaseParam,IntegerParameter(1),1)/> 상승) [<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>] 완료"
