key,0,1
#,,
int32,str,str
0,"TEXT_REGWILVESPERBAY_00124_WILFRID_000_000","자넨 또 뭔가.
나한테 무슨 볼일이라도 있나?"
1,"TEXT_REGWILVESPERBAY_00124_WILFRID_000_010","나 말인가? 나는 이 마을 대표자 역할을 맡고 있다네.
이 항구에는 매일같이 많은 배가 들락날락하기 때문에
누가 나서서 감독하지 않으면 난장판이 될 걸세."
2,"TEXT_REGWILVESPERBAY_00124_WILFRID_000_011","물론 그만큼 활기가 넘친다는 뜻이니 좋은 일이긴 하지.
선착장 정비가 제대로 되지 않아
몰락해버린 항구도 있다고 들었으니 말일세."
3,"TEXT_REGWILVESPERBAY_00124_WILFRID_000_020","이곳은 무역선이 드나드는 항구라네.
울다하의 바다 쪽 현관이라고 할 수 있지.
생긴 게 몇 년 전이더라…… 하여튼 그리 오래되진 않았네."
4,"TEXT_REGWILVESPERBAY_00124_WILFRID_000_021","항구에는 대형 선박도 입항할 수 있도록 수심을 깊게 팠네.
공사하는 데 어마어마한 돈이 들었지만
모래전갈회에 계신 로로리토 님께서 자금을 대주셨다네."
5,"TEXT_REGWILVESPERBAY_00124_WILFRID_000_022","로로리토 님 덕분에 이렇게 활기 넘치는 항구가 된 걸세.
자네 같은 모험가가 할만한 일거리도
틀림없이 있을 테니 잘 찾아보게나."
6,"TEXT_REGWILVESPERBAY_00124_Q1_000_000","무엇을 물어보시겠습니까?"
7,"TEXT_REGWILVESPERBAY_00124_A1_000_001","당신의 이야기를 들려달라고 한다"
8,"TEXT_REGWILVESPERBAY_00124_A1_000_002","여기는 어떤 곳인지 물어본다"
9,"TEXT_REGWILVESPERBAY_00124_A1_000_003","취소"
