key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_000","오, 모험가시군요.
제게 무슨 용건이라도?"
1,"TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_010","저는 도사님이 내리는 지시에 따라
정령과 인간을 이어주는 다리 역할을 하고 있습니다."
2,"TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_011","숲 속에 마을을 만들려면
나무를 베어내고 숲을 다치게 해야 하죠.
그럴 바에야, 탁 트인 호수 위에 만들면 어떨까……."
3,"TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_012","그렇게 숲을 사랑하는 마음에서 태어난 것이 이 마을입니다.
주민들이 평온한 삶을 누리고 숲과 조화를 이룰 수 있도록
최선을 다하려고 합니다."
4,"TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_020","가을박 호수 위에 세워진 마을, '가을박 마을'입니다.
마치 호수 위에 떠 있는 것처럼 보이기 때문에
'물에 뜬 마을'이라고 부르는 사람도 있고요."
5,"TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_021","커르다스 지방으로 통하는 길목에 있기에
북쪽으로 향하는 상인들이 주로 머무는 곳이기도 하죠.
특히 '둥둥 뜬 코르크 여관'은 아주 유명하답니다."
6,"TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_022","하지만 요즘은 오가는 상인이 점점 줄고 있습니다.
재해로 인해 막혀버린 길이나 다리가 많아
커르다스를 향한 여정이 한층 더 험난해졌으니까요."
7,"TEXT_REGFSTFALLGOURDFLOAT_00130_Q1_000_000","무엇을 물어보시겠습니까?"
8,"TEXT_REGFSTFALLGOURDFLOAT_00130_A1_000_001","당신의 이야기를 들려달라고 한다"
9,"TEXT_REGFSTFALLGOURDFLOAT_00130_A1_000_002","여기는 어떤 곳인지 물어본다"
10,"TEXT_REGFSTFALLGOURDFLOAT_00130_A1_000_003","취소"
