key,0,1
#,,
int32,str,str
0,"TEXT_FESGSX001_05443_SEQ_00","※ 이 퀘스트는 기간 한정 퀘스트입니다.

울다하에 있는 올리어는 도와줄 사람을 찾는 듯하다."
1,"TEXT_FESGSX001_05443_SEQ_01","※ 이 퀘스트는 기간 한정 이벤트 개최 기간에만
 진행하실 수 있습니다.
 개최 기간이 끝나면 진행하실 수 없으니 주의하십시오.
 자세한 사항은 공식 홈페이지를 참조하시기 바랍니다.

올리어로부터 골드 소서 축제 홍보를 도와달라는 부탁을 받았다. 자세한 내용을 듣기 위해, 다시 달 회랑의 황금 마당에 있는 '올리어'와 대화하자."
2,"TEXT_FESGSX001_05443_SEQ_02","올리어와 대화하고, 달달이 예술단의 아지사이를 소개받았다. 골드 소서 측에서는 달달이인 달식이와 함께 거리를 돌며 홍보해 주길 바라는 듯하다. 이에 어떻게 대응할 것인지, 또다시 황금 마당에 있는 '올리어'와 대화하자."
3,"TEXT_FESGSX001_05443_SEQ_03","올리어와 대화하고, 골드 소서 축제의 특별 홍보 세트를 착용하고 거리를 돌아다니기로 했다. 달 회랑의 사파이어길 국제시장 쪽을 향해 간 '달식이'와 합류하고, 함께 행사를 홍보하자.

※ 변신 상태가 풀렸을 경우, 다시 '올리어'에게 말을 걸면 '변신 상태'가 됩니다."
4,"TEXT_FESGSX001_05443_SEQ_04","달식이와 함께 사파이어길 국제시장에서 행사를 홍보했다. 달 회랑의 재봉사 길드 쪽을 향해 간 '달식이'와 합류하고, 주변 사람들에게 행사를 홍보하자."
5,"TEXT_FESGSX001_05443_SEQ_05","달식이와 함께 재봉사 길드 근처에서 행사를 홍보했다. 달 회랑의 보석공예가 길드 쪽을 향해 간 '달식이'와 합류하고, 주변 사람들에게 행사를 홍보하자."
6,"TEXT_FESGSX001_05443_SEQ_06","달식이와 함께 보석공예가 길드 근처에서 행사를 홍보했다. 황금 마당으로 돌아가 '아지사이'와 대화하자."
7,"TEXT_FESGSX001_05443_SEQ_07","아지사이와 대화했다. 울다하 사람들에게 행사를 홍보하며, 달식이는 새롭게 도전하고 싶은 일이 생긴 듯하다. 답례품도 받을 겸, 골드 소서에 있는 골드 소서 비공정 승강장에서 '올리어'와 대화하자."
