key,0,1
#,,
int32,str,str
0,"TEXT_KINGMJ101_05426_SEQ_00","프락시스 공원에 있는 알피노는 모험가에게 하고 싶은 이야기가 있는 듯하다."
1,"TEXT_KINGMJ101_05426_SEQ_01","지금까지의 이야기:
모험가 일행은 죽음의 공포가 만연하는 알렉산드리아에서 분주히 뛰어다니지만, 프레저베이션의 창설자 '칼릭스'의 암약으로 동료 지오드가 목숨을 잃는다. 반복되는 기계병의 폭주와 검은 레귤레이터를 둘러싼 분쟁이 사람들의 불안과 혼란을 가중하는 가운데, 모험가 일행은 함정이라는 것을 알면서도 상황을 해결하기 위해 칼릭스의 기억이 보관된 메인 터미널에 진입해, 알렉산드리아 주민들이 품고 있는 죽음에 대한 공포의 힘을 모아 야만신 '영원한 어둠'으로 거듭난 칼릭스와 결전을 치른다. 결국, 치열한 전투 끝에 승리를 거머쥐고, 칼릭스를 물리치는 데 성공한다. 알렉산드리아 주민들은 스펜을 새로운 이왕으로 맞이하고, 오랫동안 이어졌던 혼란은 마침내, 수습 국면을 향해가고 있다.
　　　　　　　　　　　　*　*　*
알피노 일행과 대화하고, 여행을 떠나는 동료를 배웅하기로 했다. 솔루션 나인의 백룸에서 '셰일'과 대화하자."
2,"TEXT_KINGMJ101_05426_SEQ_02","셰일과 대화했다. 툴라이욜라의 만조 현관에서 '에렌빌'과 대화하자."
3,"TEXT_KINGMJ101_05426_SEQ_03","에렌빌과 대화했다. 알피노와 알리제가 도착할 때까지 만조 현관의 '<Sheet(EObj,2014993,0)/>'에서 대기하자."
4,"TEXT_KINGMJ101_05426_SEQ_04","여행을 떠나는 알피노와 알리제, 에렌빌을 배웅했다. 만조 현관에 있는 '쿠루루'와 대화하자."
5,"TEXT_KINGMJ101_05426_SEQ_05","쿠루루와 대화했다. 투랄 대륙에 남는 동료들과 앞으로의 예정에 대해 대화하자."
6,"TEXT_KINGMJ101_05426_SEQ_06",""
7,"TEXT_KINGMJ101_05426_SEQ_07",""
8,"TEXT_KINGMJ101_05426_SEQ_08",""
9,"TEXT_KINGMJ101_05426_SEQ_09",""
10,"TEXT_KINGMJ101_05426_SEQ_10",""
11,"TEXT_KINGMJ101_05426_SEQ_11",""
12,"TEXT_KINGMJ101_05426_SEQ_12",""
13,"TEXT_KINGMJ101_05426_SEQ_13",""
