key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNM102_02205_SEQ_00","수난의 섬에 있는 우타타는 유령선 관측 결과를 보고하고 싶은 듯하다."
1,"TEXT_HEAVNM102_02205_SEQ_01","우타타는 유령선의 에테르를 감지하는 '그림자바람 나침반'을 사용하여 유령선의 항로를 추적하는 데 성공했다고 한다. 어떤 하늘도적도 진입한 적이 없는 미지의 유령선을 탐험하자.

※ '임무 찾기'를 통해, 본 임무의 공략에 참가할 수 있습니다."
2,"TEXT_HEAVNM102_02205_SEQ_02","'보이드의 방주'를 공략했다. 아발라시아 구름바다로 돌아가자."
3,"TEXT_HEAVNM102_02205_SEQ_03","유령선에 숨어있던 요마 디아볼로스가 최심부에 놓여있던 관을 어디론가 전송해버렸다. 모험가 일행은 내부에서 만난 정체불명의 검은 고양이를 따라 탈출에 성공했다. 수난의 섬에 있는 '레오파드'와 대화하자."
4,"TEXT_HEAVNM102_02205_SEQ_04","'붉은부리' 앞에 갑자기 나타난 '참수리연합'이 '그림자바람 나침반'을 빼앗아 갔다. 래들리아 일당의 계략이 우려되지만, 레오파드는 먼저 캐트시의 이야기를 듣기로 했다. 캐트시는 자신이 고대도시 '마하' 시대의 마도사인 '퀘사르'의 사역마였다고 밝혔다. 제6재해에서 살아남기 위해 출항한 부유선 '마항선'은 동력으로 이용하던 요마 스카하크가 폭주하여 죽음의 배로 변했고, 그 후 1500년간 구름바다를 떠돌아다녔다고 한다. 디아볼로스가 떨어뜨린 관 속에 잠든 스카하크를 찾기 위해, 레오파드는 캐트시에게 협력하기로 했다. '붉은부리'가 관을 찾는 동안, 모험가는 한동안 자유로운 시간을 보내게 되었다."
5,"TEXT_HEAVNM102_02205_SEQ_05",""
6,"TEXT_HEAVNM102_02205_SEQ_06",""
7,"TEXT_HEAVNM102_02205_SEQ_07",""
8,"TEXT_HEAVNM102_02205_SEQ_08",""
9,"TEXT_HEAVNM102_02205_SEQ_09",""
10,"TEXT_HEAVNM102_02205_SEQ_10",""
11,"TEXT_HEAVNM102_02205_SEQ_11",""
12,"TEXT_HEAVNM102_02205_SEQ_12",""
13,"TEXT_HEAVNM102_02205_SEQ_13",""
14,"TEXT_HEAVNM102_02205_SEQ_14",""
15,"TEXT_HEAVNM102_02205_SEQ_15",""
