key,0,1
#,,
int32,str,str
0,"TEXT_CHREND202_02208_SEQ_00","성 앙달림 신학원의 사튀르누아 사제는 울라의 행방에 관한 소문에 대해 이야기하고 싶은 듯하다."
1,"TEXT_CHREND202_02208_SEQ_01","사튀르누아 사제에게 울라의 행방에 관한 소문을 들었다. 그 소문의 내용은 사실상 성 앙달림 신학원을 지배하고 있는 귀족 출신 신학생인 아르숌바댕이 사건에 관여했다는 것이었다. 그리고 이 소문 때문에 아르숌바댕의 측근인 신학생, 르브라수아르가 고민에 빠져있는 듯하다. 이슈가르드 상층에 있는 '르브라수아르'와 대화하고 정보를 캐내자."
2,"TEXT_CHREND202_02208_SEQ_02","르브라수아르와 대화했다. 그는 기숙사장실에서 <Sheet(EventItem,2001495,0)/><13>FF15022811FF0A4576656E744974656DF61E8A570103FF04EBA5BCFF04EC9D84</13> 발견했다고 한다. 이를 아르숌바댕을 모함하려는 누군가의 계략이라고 판단한 르브라수아르는 모험가에게 협조를 구했다. 성 레마노 대성당에 있는 '브리아르디앙'에게 <Sheet(EventItem,2001495,0)/><13>FF15022811FF0A4576656E744974656DF61E8A570103FF04EBA5BCFF04EC9D84</13> 건네고 조사결과를 보고하자."
3,"TEXT_CHREND202_02208_SEQ_03","브리아르디앙에게 <Sheet(EventItem,2001495,0)/><13>FF15022811FF0A4576656E744974656DF61E8A570103FF04EBA5BCFF04EC9D84</13> 건네고 조사결과를 보고했다. 르브라수아르가 의뢰한 대로 '구름안개 거리'에서 울라가 실종되었을 무렵의 수상한 움직임에 대한 정보를 수집하자."
4,"TEXT_CHREND202_02208_SEQ_04","구름안개 거리에서 정보를 수집했다. 성 레마노 대성당에 있는 '브리아르디앙'과 대화하고 결과를 보고하자."
5,"TEXT_CHREND202_02208_SEQ_05","브리아르디앙에게 조사결과를 보고했다. 꼬리에 꼬리를 물고 드러나는 의혹 때문에 브리아르디앙은 조사의 방향성에 대해 고민하고 있는 듯하다."
6,"TEXT_CHREND202_02208_SEQ_06",""
7,"TEXT_CHREND202_02208_SEQ_07",""
8,"TEXT_CHREND202_02208_SEQ_08",""
9,"TEXT_CHREND202_02208_SEQ_09",""
10,"TEXT_CHREND202_02208_SEQ_10",""
11,"TEXT_CHREND202_02208_SEQ_11",""
