key,0,1
#,,
int32,str,str
0,"TEXT_REGELP5POIETENOIKOS_00757_ERATO_000_000","어머나…… 혹시 사역마?
혼자 엘피스를 견학 중인가 보네.
궁금한 게 있으면 알려 줄까?"
1,"TEXT_REGELP5POIETENOIKOS_00757_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGELP5POIETENOIKOS_00757_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGELP5POIETENOIKOS_00757_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGELP5POIETENOIKOS_00757_A1_000_003","취소"
5,"TEXT_REGELP5POIETENOIKOS_00757_ERATO_000_010","아, 나에 대해 알고 싶어?
난 작가의 집의 직원이야.
그리고 작명가 중 한 사람이기도 하고."
6,"TEXT_REGELP5POIETENOIKOS_00757_ERATO_000_011","창조물의 이름을 정하는 작명가의 사명을 완수하기 위해
늘 노래를 구상하고 있어.
이런 평소의 노력이 좋은 이름을 만들거든."
7,"TEXT_REGELP5POIETENOIKOS_00757_ERATO_000_020","여긴 작가의 집이야.
창조물을 심사하는 관찰자들의 거점이면서
작명가가 모여 실력을 기르는 곳이기도 해."
8,"TEXT_REGELP5POIETENOIKOS_00757_ERATO_000_021","그 이름에는 여러 가지 의미가 있는데
'표현하는 이의 집'이라는 뜻이 제일 잘 어울려.
우리 작명가들은 생명의 모습을 이름으로 표현하니까."
9,"TEXT_REGELP5POIETENOIKOS_00757_TALK_ACTOR","（★未使用／削除予定★）"
