key,0,1
#,,
int32,str,str
0,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_000","거기거기~ 사역마 씨~
혹시 엘피스를 견학 중?
괜찮으면 잠깐 얘기나 하다 갈래?"
1,"TEXT_REGELP5THETWELVEWONDERS_00756_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_003","취소"
5,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_010","흐음~ 나에 대해 알고 싶다고?
난 이곳 십이절 정원의 직원인데
공조 설비를 관리하고 있어."
6,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_011","엘피스에 방목된 창조물을 관찰하려면
아이테리스 각지에 맞춘 환경 조절이 필수거든~.
세세한 관리를 해야 할 때가 많지만 보람 있는 사명이지."
7,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_020","여긴 십이절 정원이야.
창조물의 관찰 거점이자
엘피스의 환경을 관리하는 거점이기도 해~."
8,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_021","아모로트에서 개발된 최신 술식을 써서
드넓은 엘피스의 환경을 여기서 집중적으로 관리하고 있어.
창조 마법의 진수라고도 할 수 있지~."
9,"TEXT_REGELP5THETWELVEWONDERS_00756_TALK_ACTOR","（★未使用／削除予定★）"
