key,0,1
#,,
int32,str,str
0,"TEXT_REGSEA5BROENBHAR_00769_Q1_000_000","무엇을 물어보시겠습니까?"
1,"TEXT_REGSEA5BROENBHAR_00769_A1_000_001","근황에 대해서 물어본다"
2,"TEXT_REGSEA5BROENBHAR_00769_A1_000_002","일사바드 파견단에 대해서 물어본다"
3,"TEXT_REGSEA5BROENBHAR_00769_A1_000_003","취소"
4,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_000","우리 도끼술사 길드의 동료들은
함께 혹독한 훈련을 견뎌냈기에 단단한 결속력을 자랑하지.
동료를 위해서라면 자기 몸을 던지는 것도 마다하지 않아."
5,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_010","지금은 너도 훌륭한 도끼술사.
앞으론, 한창 성장 중인 후진들을 위하여
도끼술사로서 모범을 보여주길 바라마!"
6,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_020","지금은 넌 훌륭한 전사다.
하지만 도끼술사이기도 하단 걸 잊지 마라.
전사의 기술도 결국 도끼술에 기초하니까 말이다."
7,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_030","근황 말이냐? 이쪽은 변함없다.
이렇게 네가 가끔씩 찾아와주는 게 뭣보다 기쁜 일이지.
길드 녀석들의 사기도 함께 오르거든."
8,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_031","변함없다고 말은 했지만
사실 도끼술사 길드 입문 희망자는 많이 늘어났어.
이것도 다 네 덕분이겠지."
9,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_032","얼마 전에도
<Highlight>ObjectParameter(1)</Highlight><13>FF07022903EB0203FF04EBA5BCFF04EC9D84</13> 동경해서 온 녀석이 있었어.
그래서 바위 깨기 수련으로 혹독하게 키우고 있지!"
10,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_100","갈론드인가 뭔가 하는 녀석들이
정기적으로 비공정을 띄워 주고 있어.
그래서 이렇게 필요할 때마다 귀환해서 임무를 병행하고 있다."
11,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_101","안심해라.
어느 임무도 소홀히 하지 않고 제대로 하니까."
12,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_110","왔구나, 너희라면 돌입에 성공할 거라고 믿었다.
우린 우리대로 장인들을 호위하고
신도화한 갈레안 사람들을 보호하느라 애를 먹었지만 말이야."
13,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_111","그나저나 타국의 정예들과
저렇게 난로를 둘러싸고 같이 식사할 날이 올 줄은
파견단에 참가하기 전엔 꿈에도 상상 못 했어."
14,"TEXT_REGSEA5BROENBHAR_00769_BROENBHAR_000_112","그자들이 싸우는 방식도 아주 큰 자극이 됐어.
그중에서도 오사드에서 왔다는 도끼 쓰는 아우라족은
엄청난 힘과 배짱을 보여줘서 정말 감탄했지."
