key,0,1
#,,
int32,str,str
0,"TEXT_REGISB5YEDLIHMAD_00746_DAHAABA_000_000","어머, 당신은 이 섬 사람이 아닌가?
나한테 무슨 볼일이지?"
1,"TEXT_REGISB5YEDLIHMAD_00746_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGISB5YEDLIHMAD_00746_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGISB5YEDLIHMAD_00746_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGISB5YEDLIHMAD_00746_A1_000_003","취소"
5,"TEXT_REGISB5YEDLIHMAD_00746_DAHAABA_000_010","난 남편과 장사를 하고 있어.
풋내기 시절에 거래를 위해 림사 로민사로 건너갔다가
교역선 선원이었던 남편을 만나 의기투합했지."
6,"TEXT_REGISB5YEDLIHMAD_00746_DAHAABA_000_011","주요 거래품은 특산 향신료와 과일이야.
섬의 식문화를 논할 때, 둘 다 빼놓을 수 없잖아.
여행자도 맛있는 향토 요리를 꼭 맛보고 가렴."
7,"TEXT_REGISB5YEDLIHMAD_00746_DAHAABA_000_020","이곳은 항구도시인 '예드리만'이야.
대륙계 고어로 '새로운 항구'란 뜻을 가졌을 만큼
사베네어 섬의 바다 쪽 현관이나 다름없는 곳이지."
8,"TEXT_REGISB5YEDLIHMAD_00746_DAHAABA_000_021","수심이 얕아 소형선밖에 입항하지 못하는 건 불편하지만
먼바다 쪽 섬이 바람을 막아 줘서, 파도와 바람이 아주 잔잔하지.
참고로 대형선은 대개 맞은편 알네어 섬에 정박해."
9,"TEXT_REGISB5YEDLIHMAD_00746_DAHAABA_000_022","다만 요즘은 나루네어 섬에 불길한 '탑'이 나타난 영향으로,
외국 상인들의 발길도 끊겨 버렸어.
물류가 멈춰서 특산품도 수출하지 못하다 보니, 여긴 불황이 한창이야."
10,"TEXT_REGISB5YEDLIHMAD_00746_DAHAABA_000_023","나루네어 섬의 '탑'도 사라졌겠다,
슬슬 외국 교역선도 돌아올 것 같은데…….
그렇게 되면 이 마을의 활기도 원래대로 돌아오겠지."
11,"TEXT_REGISB5YEDLIHMAD_00746_DAHAABA_000_024","다만 이 마을까지는 태수님의 결계가 힘을 발휘하지 못해서
많은 주민들이 내륙으로 피난하는 것을 선택했어.
당신도 조심해."
12,"TEXT_REGISB5YEDLIHMAD_00746_DAHAABA_000_025","종말의 위기도 사라졌겠다,
슬슬 외국 교역선도 돌아올 것 같은데…….
그렇게 되면 이 마을의 활기도 원래대로 돌아오겠지."
