key,0,1
#,,
int32,str,str
0,"TEXT_REGISB5PALAKASSTAND_00750_MULRUNNAH_000_000","도와주러 오신 분인가요?
작은 마을이지만 편히 지내시기 바랍니다.
궁금한 점이 있으시다면 제가 아는 범위에서 대답해 드리겠습니다."
1,"TEXT_REGISB5PALAKASSTAND_00750_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGISB5PALAKASSTAND_00750_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGISB5PALAKASSTAND_00750_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGISB5PALAKASSTAND_00750_A1_000_003","취소"
5,"TEXT_REGISB5PALAKASSTAND_00750_MULRUNNAH_000_010","저는 수호자의 한 사람으로서 이곳에 살고 있습니다.
이 부근에는 신성한 사원과 분묘가 아주 많이 남아 있잖아요?
그것들을 둘러보며 보전하는 것이 수호자의 역할입니다."
6,"TEXT_REGISB5PALAKASSTAND_00750_MULRUNNAH_000_011","수호자는 승가의 숲을 벗어나는 일이 적다 보니……
저도 라자한은커녕, 해변에 간 적도 별로 없어요.
그래서 제 수영 실력은 아주 형편없답니다."
7,"TEXT_REGISB5PALAKASSTAND_00750_MULRUNNAH_000_020","여긴 '팔라카 마을'입니다.
신수님이 계신 사원을 지키며 신자와 승려들을 돕는,
수호자를 비롯한 여러 사람들이 이 마을에 살고 있죠."
8,"TEXT_REGISB5PALAKASSTAND_00750_MULRUNNAH_000_021","원래 이 마을은 아르카소다라족이 만든, 그들의 주거지였습니다.
성선 아가마와 파바나 같은 아르카소다라족 승려의 이름이
주변에 많이 남아 있는 것도 같은 이유 때문입니다."
9,"TEXT_REGISB5PALAKASSTAND_00750_MULRUNNAH_000_022","그런 유서 깊은 마을이지만 지난 혼란 때문에 상황이 영
좋지 않습니다. 이곳을 완전히 포기하는 사태가 벌어지지 않기를
지금은 바랄 뿐입니다……."
10,"TEXT_REGISB5PALAKASSTAND_00750_MULRUNNAH_000_023","지난 혼란에서는 많은 피해가 발생했지만
이 마을도 조금씩 안정을 되찾고 있습니다.
피난민들이 아직 많아서 그분들을 계속 지원하고 있죠."
