key,0,1
#,,
int32,str,str
0,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_000","넌 정말 신기한 사역마구나?
주인을 대신해서 이 엘피스를 견학 중이야?
모르는 게 있으면 나한테 물어봐."
1,"TEXT_REGELP5ANAGNORISIS_00755_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGELP5ANAGNORISIS_00755_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGELP5ANAGNORISIS_00755_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGELP5ANAGNORISIS_00755_A1_000_003","취소"
5,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_010","난 아나그노리시스 천측원 소속 관찰자야.
갓 만들어진 창조물을 관찰해서
아이테리스에 유익한 존재인지 아닌지 조사하는 일을 해."
6,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_011","힘들지만 아주 보람 있는 사명이지.
그야 어떤 사명이든…… 사역마의 사명도
아주 보람 있고 중요하겠지만 말이야."
7,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_020","여긴 아나그노리시스 천측원이야.
엘피스 안에 몇 군데 있는,
창조물을 관찰하는 거점 중 하나지."
8,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_021","이 이름은 어느 철학자의 저서에 나오는
'인지, 발견'을 뜻하는 단어에서 유래됐대.
창조물을 관찰해서 가치를 발견하는 우리에게 어울리는 이름이야."
9,"TEXT_REGELP5ANAGNORISIS_00755_TALK_ACTOR","（★未使用／削除予定★）"
