key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_001","멍청한 학회 녀석들, 나의 숭고한 이론을 망상으로 치부하다니!
두고봐라, 언젠가 반드시 증명하고 말 테다……
이 광대한 우주는 생명으로 가득하다는 것을!"
1,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_002","하늘 끝까지 도달했던 희대의 조달꾼, 잘 와줬다!
자네라면 분명 나의 이론을 증명해 주겠지.
자, 어서 나의 가설에 대해서 물어보게나!"
2,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_003","후후후…… 몸소 달의 땅을 밟고 학설을 증명할 기회를 얻다니!
인류가 우주로 진출한 지금이야말로 우주 생물학이 필요한 때!
달을 직접 보고 온 자네라면 물론 동의하겠지?"
3,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_Q1_000_000","무엇을 물어보시겠습니까?"
4,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_A1_000_001","비탄의 바다에 있는 정예 마물"
5,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_A1_000_002","울티마 툴레에 있는 정예 마물"
6,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_A1_000_003","취소"
7,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_Q2_000_000","무엇을 물어보시겠습니까?"
8,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_A2_000_001","B급: 원시의 거대 바위 '태초암'"
9,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_A2_000_002","B급: 달의 갑각류 '거대 물벼룩'"
10,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_A2_000_003","A급: 은색의 요마 '무스 공주'"
11,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_A2_000_004","A급: 만개한 여왕 '루나텐더 여왕'"
12,"TEXT_CTSHNT60RISKYMOBMARELAMENTORUM_00764_CHRYSIELLE_A2_000_005","S급: 생각하는 균류 '되새기는 자'"
