key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_000","<Highlight>ObjectParameter(1)</Highlight> 님, 어떻게 지내시나요?
워낙 우수한 분이시니 지금도 많은 사람들을 지키고
또 구하고 계시겠죠?"
1,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_010","<Highlight>ObjectParameter(1)</Highlight> 님, 어떻게 지내시나요?
아, 당신의 활약상을 알리제 선배님께 들었어요!
제가 세계의 영웅을 첫 임무에 끌어들였을 줄이야……."
2,"TEXT_JOBDEFGFF2_00730_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_JOBDEFGFF2_00730_A1_000_001","근황에 대해서 물어본다"
4,"TEXT_JOBDEFGFF2_00730_A1_000_002","'현자'에 대한 설명을 요청한다"
5,"TEXT_JOBDEFGFF2_00730_A1_000_003","'어느 현자의 수기'에 대해서 물어본다"
6,"TEXT_JOBDEFGFF2_00730_A1_000_004","취소"
7,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_020","지난번 일은 정말 감사했어요!
그 후로 길디뱅은 본국으로 송환되어서 취조를 받고 있어요.
취조 후에는 심판대로 보내져서 죗값을 치르게 되겠죠."
8,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_021","저는 한동안 에오르제아에 머물면서 견문을 넓히려고 해요.
그리고 언젠가는 어머니 같은 의사가 될 생각이에요.
……우선 미숙한 마법부터 극복해야겠지만요!"
9,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_022","로이파 쪽도 부작용을 억제하는 연구를 계속하고 있는 것 같아요.
저와 '벼랑 끝 주점'에서 종종 마주치는데……
로이파는 일찌감치 뻗어 있고, 마호드는 끝없이 마셔 대고……"
10,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_023","안셀이 취해서 난동을 부리다가
벼랑 끝 주점의 주인장에게 제압당하질 않나, 난리도 아니더군요…….
그런데 그 주인장은 대체 정체가 뭘까요……?"
11,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_030","현자란 '현학'을 수련한 사람들을 뜻해요.
그리고 현학이란 샬레이안 마법대학에서 만든,
의학, 에테르학, 마법학을 통합한 복합 학문을 가리키죠."
12,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_031","그 궁극적인 목표는
창시자 뉸크레프의 가르침에 있는 '인간의 진보'라 할 수 있으며
옛 지식과 새로운 지식이 다양하게 어우러져 술법을 구성하고 있어요."
13,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_032","'의학'에서 육체의 구조를,
'에테르학'을 통해 영혼의 구조를 밝혀내고
'마법학'의 지혜로써 육체와 영혼에 영향을 주게끔 하는 것이지요."
14,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_033","그리고 무기로도 쓸 수 있는 '현학도구'도 특징이에요.
4개의 짧은 지팡이를 조합한 마법도구의 일종인데……
그 기원은 애더 스톤이라고 해요."
15,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_034","애더 스톤은 자연계에 있는 마력을 띤 돌인데
먼 옛날에는 제사장들이 주술 도구로 삼았다고 들었어요.
지면에 배치해서 간이 마법진처럼 썼다더군요."
16,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_035","하지만 오늘날의 현자는
4개의 짧은 지팡이를 공중에 띄워 입체적인 마법진을 구축해요…….
고도의 술식을 순식간에 펼치는 굉장한 발상이죠!"
17,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_040","……그 수기를 읽어 보셨나요?
은폐마법이 걸려 있었는데 전부 해제됐어요."
18,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_041","내용을 보면, 수기를 쓴 사람은 길디뱅의 아내…….
하티아라는 이름의, 샬레이안 현자인 것 같아요.
그리고 필체가 다른, 가장 최근의 수기는 아마도……."
19,"TEXT_JOBDEFGFF2_00730_LALAHJINJAHL_000_042","이걸 읽고 당신이 어떻게 느낄지는 물어보지 않겠어요.
저도 여러모로 생각이 많지만 그래도……
하티아의 진실한 마음을 계승하는 사람이 당신이라 다행이에요……."
