key,0,1
#,,
int32,str,str
0,"TEXT_REGUNI5REAHTAHRA_00758_FOHLOLOH_000_000","……이것 참, 신기한 손님이로군.
작은 자여, 나에게 용건이 있느냐?"
1,"TEXT_REGUNI5REAHTAHRA_00758_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGUNI5REAHTAHRA_00758_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGUNI5REAHTAHRA_00758_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGUNI5REAHTAHRA_00758_A1_000_003","취소"
5,"TEXT_REGUNI5REAHTAHRA_00758_FOHLOLOH_000_010","흐음, 나 말인가?
새삼 얘기할 정도의 존재는 아니다.
여기서 조용히 죽음을 기다리고 있을 뿐."
6,"TEXT_REGUNI5REAHTAHRA_00758_FOHLOLOH_000_011","한때는 동포와 함께 하늘을 날고,
사냥 기술로는 둘째 가라면 서러웠지만
사랑하는 별을 끝까지 지키지 못한 이상, 전부 무의미한 이야기다."
7,"TEXT_REGUNI5REAHTAHRA_00758_FOHLOLOH_000_020","여긴 우리 드래곤족이 사는 마을이다.
그 강철 놈들에게 빼앗기고 슬퍼하고 한탄하고
그리고 절망한 날개들이 도달하는 곳이지."
8,"TEXT_REGUNI5REAHTAHRA_00758_FOHLOLOH_000_021","아니지, 이젠 과거형으로 말해야 하나?
우리의 여행은 이미 끝났건만
무슨 이유인지 이렇게 잔해가 되어 가면서까지 이어지고 있으니."
9,"TEXT_REGUNI5REAHTAHRA_00758_FOHLOLOH_000_022","그 이유는 도통 알 수 없지만
여기서 날개를 접고 멸망만 기다리는 것은 마찬가지다.
작은 자여, 부디 우리를 가만히 내버려 다오."
10,"TEXT_REGUNI5REAHTAHRA_00758_FOHLOLOH_000_023","그래서 우린 그저 이렇게 멸망을 기다리고 있다만
요즘은 조금 상황이 달라졌다.
일부 날개들이 삶의 희망을 품기 시작했지…… 참으로 신기한 일이야."
11,"TEXT_REGUNI5REAHTAHRA_00758_TALK_ACTOR","（★未使用／削除予定★）"
