key,0,1
#,,
int32,str,str
0,"TEXT_FESSUM2021_00711_ETHELIA_000_000","으음, 기분 좋은 바람이 부네~
이곳, 코스타 델 솔에서는 '불꽃축제'가 개최 중이야!
축제에 관한 건 무엇이든 물어봐!"
1,"TEXT_FESSUM2021_00711_ETHELIA_000_010","지금 '불꽃축제'가 한창 진행 중이야!
축제에 대해 설명해 줄 테니 궁금한 게 있으면
뭐든지 편하게 물어봐!"
2,"TEXT_FESSUM2021_00711_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_FESSUM2021_00711_A1_000_001","'불꽃축제'에 대해서"
4,"TEXT_FESSUM2021_00711_A1_000_002","'불꽃축제 증서'에 대해서"
5,"TEXT_FESSUM2021_00711_A1_000_003","'불꽃축제 증서' 입수 방법에 대해서"
6,"TEXT_FESSUM2021_00711_A1_000_004","취소"
7,"TEXT_FESSUM2021_00711_ETHELIA_000_020","'불꽃축제'에 대해 설명해 줄게.
원래는 갑자기 나타난 불꽃괴수를 물리치기 위해
모험가 길드가 주최한 축제가 '불꽃축제'야."
8,"TEXT_FESSUM2021_00711_ETHELIA_000_021","이후에는 불꽃괴수가 나타나지 않아도
우리 불꽃축제 실행위원장 헤어마가가 앞장서서
모험가 길드의 활동을 홍보하기 위해 축제를 개최하고 있어!"
9,"TEXT_FESSUM2021_00711_ETHELIA_000_022","헤어마가의 지휘 아래,
모험가를 동경하는 아이들의 꿈과 희망을 지키기 위해
우리 실행위원들이 정성껏 운영하고 있어."
10,"TEXT_FESSUM2021_00711_ETHELIA_000_030","코스타 델 솔의 지주인 게게루주 씨가
이번에도 흔쾌히 개최 장소를 제공해 주셨지."
11,"TEXT_FESSUM2021_00711_ETHELIA_000_031","너도 꼭 '불꽃축제'에 참가해서
모험가 길드의 사기를 북돋아줬으면 좋겠다!"
12,"TEXT_FESSUM2021_00711_ETHELIA_000_032","자, 이번에는 코스타 델 솔에서 개최될 거야.
너도 꼭 참가해줘!"
13,"TEXT_FESSUM2021_00711_ETHELIA_000_040","불꽃축제 실행위원이 축제를 도와준 모험가들에게
보상으로 발행해주는 증서야.
여러 가지 물건과 교환할 수 있으니까, 열심히 모아봐."
14,"TEXT_FESSUM2021_00711_ETHELIA_000_050","이번 '불꽃축제는…… 그래, 얼음 봄바드 퇴치를 도와주면 돼.
네가 도와줘서 한 번은 격파했지만
아무래도 반복해서 해변에 나타나는 모양이야."
15,"TEXT_FESSUM2021_00711_ETHELIA_000_051","바다에서 얼음 봄바드가 나타나면
넌 현지인들과 협력해서
해변을 지키면 돼."
16,"TEXT_FESSUM2021_00711_ETHELIA_000_052","작전에 얼마나 공헌했는지에 따라
답례로 '불꽃축제 증서'를 발급해주고 있어.
기념품으로 교환할 수 있으니까, 도와주면 좋겠어!"
17,"TEXT_FESSUM2021_00711_SYSTEM_000_053","'불꽃축제 증서'는
불꽃축제 행사장 남동쪽에서 발생하는
돌발 임무에 참가해서 활약하면 얻을 수 있습니다."
