key,0,1
#,,
int32,str,str
0,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_000","아, 너구나!
무슨 일 있어?"
1,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_100_000","동방에서 들어온 '점괘 뽑기'를 개최 중이야.
너도 점을 봐 볼래?"
2,"TEXT_FESNYR2023OMIKUJI_00776_Q1_000_1","무엇을 물어보시겠습니까?"
3,"TEXT_FESNYR2023OMIKUJI_00776_A1_000_1","'점괘 뽑기'를 하고 싶어"
4,"TEXT_FESNYR2023OMIKUJI_00776_A1_000_2","'점괘 뽑기'의 유래는?"
5,"TEXT_FESNYR2023OMIKUJI_00776_A1_000_3","당신에 대해서 알고 싶어"
6,"TEXT_FESNYR2023OMIKUJI_00776_A1_000_4","취소"
7,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_003","점괘 뽑기는 1회에 100길이야.
뽑고 갈래?"
8,"TEXT_FESNYR2023OMIKUJI_00776_Q1_000_000","100길을 지불하시겠습니까?"
9,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_001","좋았어!
자, 이제 점괘를 뽑아봐!"
10,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_004","이런, 돈이 모자라는 것 같은데?
다음에 또 와!"
11,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_002","점괘 뽑기 결과는 어땠어?
너의 새로운 날들을 밝게 비춰주는 점괘였길 바라!"
12,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_010","점괘 뽑기의 시작은 수천 년 전으로 거슬러 올라가.
동방 신화에서 신들의 심부름꾼이라 여겨지는 열 두마리 짐승들이
어느 승려의 꿈에 각각 열두 가지 신탁을 물고 나타났다고 해."
13,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_011","열두 마리 짐승이 가져온 열두 개의 문장…… 총 144개의 경문이지.
꿈에서 경문을 받은 승려가 그 문장들을 정리해서
운세를 점치는 것이라며 널리 알린 것이 시작이야."
14,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_012","그가 수행을 위해 각지를 여행하며 돌아다닌 덕에
동방에서는 점괘 뽑기가 널리 알려지게 되었다고 해."
15,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_020","난 보다시피 비에라족이야.
남들보다 조금 오래 살다 보니
강신제와도 관련 있는 '12'라는 숫자의 신비에 빠져들었어."
16,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_021","동방의 열두 마리 짐승, 에오르제아의 열두 신.
게다가 비에라족 남자들의 성의 숫자도 그래.
각지에 남은 '12'라는 숫자들은 서로 관련이 있을 것 같지 않아?"
17,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_022","그렇게 '12'를 쫓는 여행을 계속하다가
점괘 뽑기를 만나고, 지금에 이르게 된 거지."
18,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_000_023","참고로 내 이름은…… 지금은 모리소바!
마을에 사는 비에라족은 이름을 자주 바꾸는데,
난 매번 길흉을 따져서 12개의 이름을 구분해서 사용하고 있어!"
19,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_100_023","참고로 내 이름은…… 지금은 타이야키!
마을에 사는 비에라족은 이름을 자주 바꾸는데,
난 매번 길흉을 따져서 12개의 이름을 구분해서 사용하고 있어!"
20,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_200_023","참고로 내 이름은…… 지금은 킨피라!
마을에 사는 비에라족은 이름을 자주 바꾸는데,
난 매번 길흉을 따져서 12개의 이름을 구분해서 사용하고 있어!"
21,"TEXT_FESNYR2023OMIKUJI_00776_OMIKUJISHI_300_023",""
22,"TEXT_FESNYR2023OMIKUJI_00776_A1_000_001","（★未使用／削除予定★）"
23,"TEXT_FESNYR2023OMIKUJI_00776_A1_000_002","（★未使用／削除予定★）"
