key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_000_001","마법대학에서는 연구에 활용할 갖가지 물품의 조달을
조달꾼 조합에 의뢰하고 있어.
최근엔 근동이나 북주와 관련된 까다로운 건도 많아서 골치가 아파."
1,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_000_002","마법대학으로부터 조달 의뢰를 받아서 정리 중인데
요즘 들어 사베네어 섬과 갈레말드 쪽의 까다로운 안건이 많아…….
혹시 마물 처치 의뢰에 관심이 있다면 설명하도록 하지."
2,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_Q1_000_000"," 무엇을 물어보시겠습니까?"
3,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_A1_000_001","사베네어 섬의 정예 마물"
4,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_A1_000_002","갈레말드의 정예 마물"
5,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_A1_000_003","취소"
6,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_Q2_000_000","무엇을 물어보시겠습니까?"
7,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_A2_000_001","B급: 약 먹은 괴이 코끼리 '이라바티'"
8,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_A2_000_002","B급: 금강 동자 '바즈라쿠마라'"
9,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_A2_000_003","A급: 추방된 원숭이왕 '수그리바'"
10,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_A2_000_004","A급: 요광의 얼룩뱀 '윌란'"
11,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_A2_000_005","S급: 사냥터의 제왕 '스파티카'"
12,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_A2_000_006","취소"
13,"TEXT_CTSHNT60RISKYMOBTHAVNAIR_00762_LUBDAHRM_000_010","'이라바티'란
아르카소다라의 옛말인데 '치유'라는 뜻이지.
문제는 이 코끼리가 왜 그렇게 불리게 됐느냐야."
