key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_000","해방자님, 감사합니다.
당신 덕분에 조국을 되찾을 수 있었습니다.
하늘나라에 있는 동포들도 기뻐하고 있을 것입니다……."
1,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_001","저는 12명이었던 신생 군힐드의 검의 생존자입니다…….
다행인지 불행인지 이렇게 살아남았습니다.
이것도 다 운명이 아닐까 싶습니다……."
2,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_002","저는 살아남은 자로서 책무를 다하고 싶습니다.
뜻을 이루지 못하고 쓰러진 동포들의 삶을 후세에 전할 것입니다.
이름 없는 자로 잊혀지는 것을 저는 용납할 수 없습니다."
3,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_003","특히 신도가 되어 적의 꼭두각시가 된 자들……
신생 군힐드의 검들의 원통함을 생각하면
그야말로 가슴이 찢어질 듯 아픕니다……."
4,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_004","자트노르 고원의 전장에서 붙잡은,
신생 군힐드의 검 동료…… 또 한 명의 생존자……
그는 신도가 되어 적이 되었지만, 지금은 지하 감옥에 있습니다."
5,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_005","다행히 신도가 된 자를 되돌릴 수 있는 방법이 있다더군요.
조만간 그 술식이 각인된 사역마가 보즈야에 도착한다고 합니다.
그가 자신의 혼을 되찾는 것도 시간 문제겠지요."
6,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_006","치료가 끝나면 그와 함께 보즈야를 지키기 위해
다시 신생 군힐드의 검에 참여할 멤버를 모집할 것입니다.
그것이 목숨을 잃은 자들에 대한 위로가 될 거라 믿습니다."
7,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_007","이게 다 해방자님 덕분입니다.
죽은 자들을 대신해 감사 인사를 드립니다……
정말로…… 정말로…… 감사드립니다……!"
8,"TEXT_REGOTH4MYCSURVIVOR_00720_TALK_ACTOR","（★未使用／削除予定★）"
