key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJIFARMSHOP_00787_TALK_ACTOR","0"
1,"TEXT_CTSMJIFARMSHOP_00787_SYSTEM_000_000","어떻게 하시겠습니까?"
2,"TEXT_CTSMJIFARMSHOP_00787_Q1_000_001","재료 출하하기"
3,"TEXT_CTSMJIFARMSHOP_00787_Q1_000_002","설명 듣기"
4,"TEXT_CTSMJIFARMSHOP_00787_Q1_000_010","취소"
5,"TEXT_CTSMJIFARMSHOP_00787_Q1_100_000","안녕! 나는 사드림이야!
섬에서 채집한 여러 물자를 사들여서
시엘달레 화폐와 교환해주고 있어!"
6,"TEXT_CTSMJIFARMSHOP_00787_SYSTEM_100_000","'사드림'은
'시엘달레 화폐: 녹도화'로
무인도에서 채집한 물자를 사들입니다."
7,"TEXT_CTSMJIFARMSHOP_00787_SYSTEM_100_005","또한 일부 귀한 재료는
'시엘달레 화폐: 청선화'로
직접 사들입니다. "
8,"TEXT_CTSMJIFARMSHOP_00787_Q1_200_000","안녕? 어서 와!
이 섬에서 편하게 쉬다 가도록 해!"
