key,0,1
#,,
int32,str,str
0,"TEXT_CTSOPN60NEMJIJI_00732_CFC_TO_INSTANCE_CONTENT","<Sheet(ContentFinderCondition,IntegerParameter(1),3)/>"
1,"TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_000","조사에 협력해 주셔서 정말 감사합니다.
그나저나, 보고해 주신 과거의 창조 생물……
그 생태를 생각하면…… 후후후, 추론이 수월해지겠군요……!"
2,"TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_005","엘피스에 자료를 소장하고 있는 시설이 있을 테니,
거기서 정보를 얻은 후에 판데모니움으로 가 주십시오."
3,"TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_010","당신이 돌아오시기만을 목이 빠져라 기다렸습니다.
……여러 의미로요!!"
4,"TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_015","역시 푸르슈노 님…… 신속하고 명쾌한 지시였네요."
5,"TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_020","저희는 푸르슈노 님의 지시에 따라
지금까지의 조사 결과를 보고서로 정리해 두겠습니다.
서류 정리는 제 특기니까 맡겨만 주세요."
6,"TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_030","별바다 연구에 관한 자료와 논문을 재검토하고 있습니다.
도움이 될 만한 정보가 있으면 바로 말씀드리겠습니다……."
7,"TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_035","클로디엥 선생님께서 무사하시니
일단 안심입니다.
이것도 다 당신들 덕분입니다……."
8,"TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_040","어느 정도 안정이 되면 사건 기록을 정리해야겠어요.
이번에는 제가 직접 목격한 일도 많으니까요.
망상……이 아니라, 추론도 힘 내서 할 수 있을 것 같습니다."
9,"TEXT_CTSOPN60NEMJIJI_00732_NEMJIJI_000_050","이번 사건은 다양한 요소가 복잡하게 얽혀 있었어요.
그것을 푸는 데만 시간이 엄청 걸릴 듯합니다!
선생님께 조수를 더 채용해달라고 부탁하고 싶을 정도예요."
10,"TEXT_CTSOPN60NEMJIJI_00732_Q1_000_000","뭐라고 말씀하시겠습니까?"
11,"TEXT_CTSOPN60NEMJIJI_00732_A1_000_003","조사 상황 확인"
12,"TEXT_CTSOPN60NEMJIJI_00732_A1_000_004","취소"
